ID,mu,cg_1,cg_2,cg_3,cg_4,y
1,1.5700967628535833,0.7596492859278513,0.16318394399894168,0.43190950303233355,0.2153540298944558,1.506237539569187
2,1.5601726479041074,0.7337116028172151,-0.26982873207910135,0.31652543113053794,0.7797643460354556,0.927346238418272
3,-0.1454426328534331,-0.03446946143296839,0.08908713571755925,0.20369432749410854,-0.40375463463213346,0.4061998731132954
4,0.5783881528293765,0.2439863368104292,-0.5419650592926843,0.6386001741438343,0.23776670116779758,1.5235309837933289
5,-2.1853347341726868,-1.1539614886146872,-0.16919623648234378,-0.7753945457265539,-0.08678246334910208,-2.9865180292392837
6,-2.0595623035835153,-0.3347870494409059,-1.07479048152248,-0.911981415710702,0.26199664309057213,-1.4321023967010127
7,0.5907873105600338,-0.24713854439791927,-0.36756590590479027,0.7215778100802264,0.48391395078251787,1.3992122759191472
8,-0.3527497411424358,0.06701659636420176,-0.36879630421333776,0.09510216298871282,-0.14607219628201196,-0.7677770895271145
9,0.35107964319699003,-0.44734087334501815,-0.2834047131180843,1.0366233516042038,0.04520187805588764,1.1381241012222656
10,0.604634226419576,0.4290987074190497,0.09772591059472213,-0.6135664185146166,0.6913760269204215,0.4921731568300447
11,-0.3034145287441738,-0.0673772806326216,-0.07985008721147642,0.09136754685863283,-0.24755470775870914,0.11481184952586916
12,-1.745281640249563,-0.6399063119444017,0.2957047806786766,-0.7301953908783015,-0.6708847181055364,-1.9042142865244298
13,-0.40404930124835575,-0.1508931605507457,0.4452579761094897,-0.8644974072507521,0.16608329044365236,0.3347714227148078
14,0.2577633213288447,-0.46492425113687497,0.38617735331158537,-0.09461238234229194,0.43112260149642656,-2.0058405140562656
15,-0.20099198602517418,-0.22689873860128845,-0.051179561895594985,-0.03146385435674719,0.1085501688284565,-0.8419559503092012
16,-1.3231472351525018,-0.2895836020337103,-0.4793384706640521,-0.2578763066675205,-0.29634885578721887,-0.23678308746018178
17,-0.8334760230736833,-0.6235958444764811,-0.62476015712488,0.6683287880402373,-0.2534488095125591,-0.12690908199387876
18,0.020292483571703268,0.6942267847658493,-0.3740000866914723,0.27795709298465726,-0.5778913074873316,1.50678053961262
19,-0.5978345108066736,-0.6814391610935375,0.6687570305132231,0.25064773162598863,-0.835800111852348,-0.18763753437902453
20,0.03546791180910895,0.4237093919689742,-0.17901499595142545,-0.3726628448583522,0.16343636064991282,-1.0888979573431392
21,-0.9848754739879264,-0.7065907017433595,-0.6091140585399377,-0.14359790318724425,0.47442718948261575,-1.434824651423682
22,0.9996020811190167,0.985752189279481,0.16869180904878436,0.021285394992345524,-0.17612731220159497,1.9068341523685877
23,1.3984197179111097,1.3803067283302086,0.4043214106115228,-0.8066530722429957,0.4204446512123747,0.764774210719618
24,-1.0557589927394284,-0.022325838273660605,-0.1712397001590541,-0.6630540841441098,-0.19913937016260305,-0.20635421854649647
25,0.3009179408433436,0.2306895862059044,0.7759687605710464,-0.1840808887211228,-0.5216595172124853,1.1014883285328292
26,-0.7757640175261803,0.22522768667789544,-0.2070492559359373,-0.3976226150167287,-0.3963198332514104,1.2884568637359097
27,-0.10279540388059741,0.496238539490594,0.40235951085069765,-0.8932128571175275,-0.10818059710436118,0.024629026959980725
28,0.09239366684223119,0.17133772174083267,0.34544165747183897,-0.5172702099345758,0.09288449756413503,-1.2348428026780365
29,2.5850438395888684,-0.11695239287162948,0.8385249025595906,0.6984932753018,1.1649780545991073,0.4473995217533795
30,-1.3327789481918055,-0.04615909713252464,-0.29372378422458156,-0.8015363654653865,-0.19135970136931243,-1.796551216224008
31,0.7251994501778832,-0.09410775868300171,0.12965935669636147,0.39127325995161516,0.2983745922129082,0.48618536962222203
32,0.07496127177033417,0.22992805481016035,0.6946209173800215,-0.53936072235718,-0.3102269780626676,-0.4466533368356538
33,-0.8860566430980641,0.4354422697410837,-0.7744777118498484,-0.18628126146258667,-0.36073993952671274,0.31761098557910244
34,0.22346812953079315,-0.6157758798049205,-0.13495543414070096,0.6506170107369282,0.3235824327394865,0.737337259183668
35,-0.5731423156213034,0.049329887267984124,-0.48327546558711415,-0.13077201000689678,-0.008424727295275852,-0.7501518123260048
36,-0.3140767341432339,0.3831588847777373,-0.5997823307888698,0.053376688222031204,-0.15082997635413245,-1.3443935551180601
37,0.3284193642749171,0.31700124723294465,-0.23847016973434537,-0.4748893594708237,0.7247776462471409,0.5082694143878821
38,-1.4442165940250182,-0.18720499340750893,0.10605644629023239,-0.840134470880376,-0.5229335760273665,-1.0979804457837528
39,1.007654255503203,-0.26662516169021544,0.4877248245872012,0.6129456039612877,0.17360898864492927,0.9525407322077772
40,1.6195899894690684,0.43035411166141363,0.24788681238095892,0.6207670921246478,0.32058197330204863,0.7986303502460846
41,1.4162842258845327,0.3344798910831459,-0.34387313369883704,1.692840332464666,-0.2671628639644426,2.1866497856495157
42,0.0349663788226634,-0.5756696437811597,0.13732668410592802,0.09866363794491101,0.37464570055298363,-0.0038723042234414112
43,0.4604132559426259,0.30155148153714695,0.3074029768245182,0.15267016078536855,-0.3012113632044085,0.2206910975986666
44,0.36214424092658326,0.11220587555569597,-0.5470168093875464,0.9886369344783905,-0.191681759719957,-0.030842751406929974
45,0.4011696312579607,-0.05413187161949182,0.31300765047567086,-0.7964347447993265,0.938728597201108,0.11568966216882409
46,-0.8594260495659999,0.24561795259671337,0.2868111754509534,-0.21299652496429877,-1.1788586526493676,-0.927971595661656
47,-1.0638867823327303,-0.3788842543085541,-0.24315392546417702,-0.14763347514518801,-0.2942151274148104,-0.09148643203890619
48,-0.6369746886592232,-0.9716641907074962,0.08529570757372969,-0.43801413424016594,0.6874079287147102,-1.3555744728361196
49,1.9623158013773299,0.6725198278059288,0.3469953919459687,0.5355762296137927,0.40722435201164014,1.8978342985339298
50,-0.6659978817307505,0.1675162474012754,-0.06308368649586778,-0.9819847098520098,0.21155426721585152,-0.7723554869866079
51,0.17751288172598106,-0.920642854075169,-0.33188142719721003,0.10373991646067456,1.3262972465376854,-0.2527323349510144
52,0.29067572078643744,0.36125604680745566,-0.6946369414322744,0.8497798645745147,-0.22572324916326023,1.309239632775321
53,-1.5722922504558237,-0.26656226753542894,-1.2982484011658362,-0.15385031199163562,0.14636873023707692,-0.8101019313204021
54,-2.480251366323576,-0.5451121738118095,-0.4848314996531071,-0.37463642647940404,-1.0756712663792547,-1.7069690814713254
55,-1.0759909777100263,-0.28568613659388753,-0.6198938055933687,-0.10816379682549372,-0.06224723869727662,-1.4673447823348025
56,-0.17795964354895372,-0.06906495965283323,0.17221496962741545,-0.002615612725405503,-0.2784940407981297,-1.6396684461231372
57,-1.115823415279472,-0.720589078633969,-0.14126399551622393,0.212865258690714,-0.4668355998199921,-3.156032493802823
58,0.21209876082216697,0.5339050924677676,0.1533849600173492,-0.42602377895077015,-0.04916751271217949,-1.0049079669256729
59,-0.7100944814683186,-0.3292811030661522,0.3358066436371362,-1.1603911357233494,0.44377111368404637,-1.167053698644825
