ID,cg,y,bv
1,group_1,-3.096207484717656,-1.6848448914680991
2,group_2,-3.672081327050565,-2.76849349986105
3,group_1,-2.295281596388676,-1.8717694191551886
4,group_2,-1.9235536590118185,-2.4825270903550947
5,group_1,-3.9477181236935297,-3.84572094819263
6,group_1,-3.128875380686255,-2.2111266812544503
7,group_1,-3.275548164347631,-1.830759308288062
8,group_4,-4.116776062490703,-4.266005531652994
9,group_3,-4.04072181793372,-3.63068590829083
10,group_2,-2.7203067249538977,-3.397793201202571
11,group_1,-1.4154534016799818,-2.1000513803321645
12,group_3,-3.49199312124445,-1.6850622562149549
13,group_2,-0.28180145961558023,-2.04566918712901
14,group_2,-3.066969789524975,-3.059277105809957
15,group_3,-3.630029740531746,-2.3078810899028896
16,group_3,-3.0361435275868938,-1.7219672751595863
17,group_4,-1.579059925365967,-2.4332544198925508
18,group_1,-1.2929114970990654,-1.1323638328800665
19,group_4,-3.015817286506544,-2.6723320214197077
20,group_2,-2.1670452997314005,-3.1112773669812865
21,group_3,-4.2654220063473876,-3.3297517148201394
22,group_1,-3.8081396192545838,-3.3242475273236547
23,group_1,-3.4998791656838746,-3.724652966542519
24,group_2,-0.7700501970265041,-2.0988301852065248
25,group_4,-1.514627083230002,-1.0115624330848976
26,group_4,-3.8591854081651933,-2.1574329652558553
27,group_2,-1.6401551096999114,-2.1121723653524676
28,group_1,-2.7604252358601564,-2.3431929074134494
29,group_4,-2.6865906961305295,-1.820017544386461
30,group_1,-2.329261780134794,-2.676261891332205
31,group_4,-2.7485427093261503,-0.7300954431976205
32,group_2,-1.6438338886105857,-2.338680972926422
33,group_3,-2.3396504831696943,-2.3126239496837964
34,group_3,-2.911707753063025,-2.703389601700479
35,group_2,-2.9649118678775954,-2.8191527366540514
36,group_3,-3.848261647016211,-2.558527648612087
37,group_2,-3.124128542547351,-2.384875309221744
38,group_4,-3.0630740365202525,-2.846939557426054
39,group_3,-4.701355545055139,-3.564546269387368
40,group_2,-2.763738395444707,-3.2726709659330724
41,group_2,-2.852074412104681,-1.9180664780943413
42,group_4,-4.1956374789684805,-3.5023683563163894
43,group_4,-0.7767871000299769,-1.7908915965697823
44,group_3,-3.6734887623147703,-3.0470825225307014
45,group_3,-1.920133734110911,-2.039499221484579
46,group_1,-1.608321936829859,-2.287298794541994
47,group_4,-4.180316390375788,-3.3847254811330703
48,group_2,-0.9655750207711862,-1.9357145344415965
49,group_3,-3.4107219484244,-2.951815781896642
50,group_4,-2.4675607700277498,-2.7037691936146424
51,group_4,-2.2975528145023802,-2.2926498740874433
52,group_2,-1.8541257572929914,-2.3607254139105276
53,group_2,-3.539575445356183,-3.4469686280873137
54,group_3,-5.116629234299475,-3.2412303349864757
55,group_3,-4.557089463285367,-3.3678006308854593
56,group_3,-2.5494838639024153,-2.31782888345141
57,group_3,-3.513488255603818,-2.2618414999260814
58,group_4,-3.434405595777651,-2.741977352673992
59,group_3,-4.429226767814834,-3.0029587431711775
60,group_1,-3.560329304776136,-3.2263534634267437
61,group_1,-5.819116457940085,-4.320016124307333
62,group_1,-2.425723651847758,-1.4568289252636188
63,group_1,-3.5614485111991128,-3.068134961310515
64,group_4,-3.277632021933915,-1.9799805545621172
65,group_2,-2.4975423494748,-2.811195345193329
66,group_4,-0.8467437484097304,-1.9619188183618828
67,group_2,-1.3035612410542066,-1.6122803357556617
68,group_2,-0.23098715127577063,-1.3488449900921728
69,group_2,-2.3180910088826416,-2.6007524992209903
70,group_2,-2.162481738095248,-2.216757225925144
71,group_4,-2.6373761059629177,-2.931646205775213
72,group_3,-4.362766297542219,-3.992957711284677
73,group_3,-4.422975194790784,-3.067601898800098
74,group_3,-4.763559905112697,-3.894763971597456
75,group_3,-2.4387679930945025,-1.4308462344601984
76,group_2,-1.8915836947231393,-1.1338493802045393
77,group_1,-1.8738364494962285,-1.796406368951144
78,group_2,0.8326950009142624,0.029740649060123657
79,group_1,-1.1474894303517351,-0.6516713190538395
80,group_4,-1.7893553185943114,-0.6482772532288983
81,group_1,-3.5910811347296554,-3.470122862922789
82,group_2,-0.861360885897355,-0.5777236117112271
83,group_3,-1.605818241255341,-2.0645315538994087
84,group_1,-2.532108543299928,-1.2972492974646057
85,group_4,-2.329720744542369,-1.7218996949425998
86,group_4,-2.5687176341453535,-2.2147380278755193
87,group_4,-1.4174745261790747,-2.1480239348044488
88,group_4,-0.39883042555289394,-0.9053940678920716
89,group_3,-1.3404411363625823,-1.3518244816826335
90,group_2,-1.4700852327071332,-1.5150722253056195
91,group_1,-2.724874016221599,-1.4231060328025147
92,group_3,-2.7630497504715317,-2.3805263441639135
93,group_2,0.8553971584089441,-0.21744552147592772
94,group_1,-0.6442254645908019,-1.4905101194275983
95,group_3,-1.1824252339397225,-1.0706889563773256
96,group_1,-2.0379453901561413,-0.9446469487255444
97,group_3,-2.5819964934271313,-1.5600521812470867
98,group_3,-4.1742300062058435,-2.500967853068238
99,group_3,-0.3201819620380716,-0.27405460049337604
100,group_1,-0.3504389598108282,-0.840670793800615
101,group_2,-1.4812248038253895,-1.7069863505249325
102,group_4,-2.9791915785695844,-2.30447274403745
103,group_4,-1.2163125728622224,-1.776866900177928
104,group_4,-2.402169026911487,-2.1138191768051775
105,group_4,-2.705783253294021,-2.159517328420271
106,group_1,-2.2778884563122905,-1.7933742667657275
107,group_3,-2.5644951217111194,-1.2206718029234587
108,group_3,-2.722203794305184,-2.114569637732335
109,group_3,-3.1388989226959696,-2.5405437429255
110,group_3,-1.9013826748186538,-1.3028025038124553
111,group_2,-1.866060187395473,-1.4139745188242048
112,group_4,-3.1307747813857896,-2.1499462831292258
113,group_1,-1.2846490151781507,-1.7827612719425672
114,group_2,0.1076813871175093,-1.41079262610869
115,group_3,-3.1958365428736304,-1.774784181293075
116,group_4,-1.2491169417102368,-1.73015665255795
117,group_4,-2.177262748046811,-0.923076785876296
118,group_1,-1.9098474146752644,-0.9710727508326691
119,group_1,-0.004595279757581283,0.027767702286668326
120,group_4,-1.3333086181580784,-0.9187044501483818
121,group_3,-0.6800007157912542,-1.6280205018747977
122,group_1,-1.4315959259733442,-0.6802487025406821
123,group_3,-1.9641055485260164,-2.182134740155844
124,group_2,-1.883694653584938,-2.02669405116859
125,group_3,-2.9256878144050265,-1.5105097163313759
126,group_2,-2.335115184208476,-1.5919445499463096
127,group_2,-1.2398025635874594,-1.4456383622151534
128,group_2,-0.522548410246956,-0.5900489808817206
129,group_2,-2.9304604547179975,-2.802702943779322
130,group_1,-3.48636529291013,-2.224933256036351
131,group_4,-1.8850145363356785,-2.3429669645614153
132,group_1,-1.8145053706996401,-1.7360574470205425
133,group_4,-2.0060647961904623,-1.416498431301773
134,group_2,-0.4349645710153691,-0.6789733125737224
135,group_2,1.28376042908957,-0.8192732287443678
