ID,cg,y,bv
1,group_4,0.827357429113392,0.06501257357520977
2,group_2,-2.2233583298195247,-1.2708171946109734
3,group_3,-1.3494851196311957,-1.7014098381831686
4,group_4,1.2429807642106985,-0.2517419737034558
5,group_3,-0.6666254387215103,-1.2762346508682043
6,group_2,-3.9219800109548006,-2.7749343878812343
7,group_1,-2.2535841931138174,-1.1374312146329728
8,group_4,-2.390578119562632,-2.17740499022316
9,group_4,-1.7022544484988928,-2.393087672460926
10,group_3,-0.37728448123871916,-0.9185376133657089
11,group_1,-0.586718204735038,-1.234167392206254
12,group_4,-0.5655054847008212,-1.6965421342141027
13,group_1,-1.7255931039275036,-1.4757761610723539
14,group_2,-1.331546427380215,-1.1321072569569195
15,group_4,-0.723969777927885,-0.9070134839454765
16,group_3,0.838269064528594,-0.5501966380673987
17,group_4,1.012128818566188,-1.203142143809435
18,group_1,-1.9547791699479176,-0.883150582502981
19,group_3,-1.8018562560760658,-0.8798329943200317
20,group_2,-3.4093222568809347,-1.5190238689814046
21,group_1,-0.4078574872652104,-0.8124433037483165
22,group_1,-2.209469772611117,-1.7673089875980434
23,group_1,-2.3210177532967853,-1.3812960430585208
24,group_4,-0.8042939403434206,-1.2792854297530087
25,group_3,-2.6724258427057546,-1.5948801738837843
26,group_2,-1.275568536713096,-0.38796099217063346
27,group_2,-2.4993903270347606,-0.4375016808402444
28,group_4,-0.7878733094705022,-1.2468144122174287
29,group_4,-1.539863750937684,-2.2308036272095895
30,group_1,-0.5823221859147538,-1.7301104514209937
31,group_1,-0.9891948556412002,-0.6114165260245927
32,group_3,-0.7970912337331577,-1.0363376269690348
33,group_2,-1.6792640999422728,-1.1531101139362134
34,group_4,-1.3036961224708974,-1.7002207744653253
35,group_3,-0.07915167736457773,-0.7764486421079118
36,group_3,0.12397316278343046,-0.8829981155228585
37,group_2,-2.6768452288690017,-0.9753131565478729
38,group_1,-1.3716600342884822,-1.0348552127509691
39,group_3,-2.007803539841676,-1.657204705440994
40,group_3,-1.3026703653941307,-1.1933951868808452
41,group_1,-2.2886631028775706,-0.8838871610934066
42,group_1,-1.366741354684805,-1.682387247186613
43,group_4,0.08064184939607094,-0.757357206207286
44,group_4,-0.8286326347351682,-0.9872278307389559
45,group_4,-1.0757048778870721,-0.8639220083546125
46,group_1,-2.4758731287775317,-1.544064437804935
47,group_3,0.8729367545169757,-0.5158011660592132
48,group_4,-0.9957223347441061,-1.4413625701804342
49,group_1,-2.2094979522447242,-1.532922741155581
50,group_3,-0.4256942100618494,-0.9601501719512215
51,group_4,1.549767013008939,-0.03332537003064699
52,group_4,-0.83271587513698,-1.1746662939282415
53,group_2,-1.9910824757872927,-1.3557216205675338
54,group_2,-2.1318560255928847,-0.8251613620591209
55,group_3,-0.3545248468101595,-1.5139399489642482
56,group_4,-1.6670801852665158,-1.017904241385549
57,group_2,-2.7379904898905587,-1.0398190275594665
58,group_2,-1.48375899393682,-1.02497335406466
59,group_1,-1.2057542600110036,-0.7202753077971501
60,group_2,-1.289602044885899,0.2177511990329085
61,group_2,-2.6459271320648763,-1.4770046725150319
62,group_2,-3.112296477079304,-1.3250914351691816
63,group_3,0.05476083493987227,-0.1778100288042791
64,group_3,-0.5998800860731723,-0.6299128613721079
65,group_2,-2.3760320273090163,-0.7618557790915228
66,group_1,-1.1432268846761733,-0.528592875384593
67,group_3,-2.2146791141165645,-1.4529324015282608
68,group_4,0.06926498605371023,-0.5227925605666278
69,group_4,-0.15765428406247706,-0.9057508666657718
70,group_4,-2.034054051242048,-0.8645713254255657
71,group_2,-2.2460832083664353,-0.5360437567799063
72,group_1,-0.8050580756301752,-1.026307074191234
73,group_1,-2.0040423833542436,-0.8246060605333677
74,group_4,-1.5021792468652664,-1.9456136807972582
75,group_2,-2.1142672012484733,-1.0424992943499187
