ID,cg,y,bv
1,group_2,1.8283551358614367,-0.6055159729007966
2,group_1,-1.817651842016933,-1.5084934750067938
3,group_4,0.7841323104296272,-0.603871617753347
4,group_2,-0.1972009379378205,-1.3237870072928994
5,group_2,0.9236227003318271,-1.5563896456020874
6,group_1,-2.906516091781191,-1.5282078638820358
7,group_2,0.32860029404831737,-1.158280349903602
8,group_4,-0.8265233609463255,-0.7775203999339034
9,group_2,0.18445278294216627,-1.2083410801888272
10,group_1,-0.8123925503610843,-0.18686355638514277
11,group_2,2.8556248077953748,0.329197939674883
12,group_2,1.3211024792531987,-0.8616300692149489
13,group_3,-0.05322973963636679,-1.4420632408886975
14,group_4,0.719610876615091,-0.7443365353335916
15,group_4,1.1793206389098896,0.6464411169161421
16,group_3,-1.050054253968491,-0.5864491150846609
17,group_1,1.9090735571231072,1.1774759549993103
18,group_1,-0.64879603148682,-0.47266055512172145
19,group_2,3.4299318624282606,0.7767392265215264
20,group_1,-1.1001966668147902,-1.2825496958618763
21,group_3,0.12499786943631679,0.15399082670604772
22,group_4,-1.325993430802621,-1.4710900781828233
23,group_4,0.5491626417642699,-0.4940279061824833
24,group_4,-0.3211943136715062,-0.5732169124566484
25,group_4,-0.18450603286823622,-0.20518913666270663
26,group_4,1.5545485035870543,1.118456428449664
27,group_4,0.3898943284198451,0.07079172723332454
28,group_1,0.057375059570894726,-0.007081265080079491
29,group_3,-2.6561152354939987,-1.7478399809279215
30,group_4,0.44735973623808933,-0.0686620204889652
31,group_2,0.9301185398678747,0.33331967487549097
32,group_3,-0.6925250777986491,-0.4603596859944611
33,group_4,0.5925924562592843,-0.27204177216843306
34,group_3,0.24193775679463747,-1.4800104710012099
35,group_1,0.7209076462016925,0.30324071013984005
36,group_4,-1.0873417919964898,-0.686517422972598
37,group_4,1.340602948242943,0.6848602899774989
38,group_3,-0.3764909521726895,-0.14758265768987072
39,group_1,1.9505223080989076,0.840999545531955
40,group_2,1.3325607667672084,0.016418489796289213
41,group_3,0.02612453249910529,-0.5907718133992825
42,group_3,-0.6411854609683362,-0.9691720353512892
43,group_3,-0.7233350823649092,-0.40392693896987375
44,group_1,-0.25100920587852393,-0.1602209356355183
45,group_2,1.7204133693848402,-0.8849786191714563
46,group_3,1.6116413641714022,0.39815894915121536
47,group_3,-1.5142399149688446,-0.812513123901543
48,group_4,1.8818384913335657,0.29217748352453854
49,group_4,-1.2638028584979462,-0.343853816097526
50,group_1,-0.37057193950335365,-0.7473599156713755
51,group_3,-0.39297969623862194,-0.5116612819941055
52,group_4,-0.5277932365575719,-0.5491779962536282
53,group_3,-0.41639464797607484,-0.4548143183145097
54,group_3,0.762566156300785,0.7214734348057192
55,group_3,-0.322507404656478,-0.39802891540342955
56,group_3,0.0720148095480233,-1.399031509532051
57,group_4,1.11821563414964,-0.3499624761918686
58,group_3,-0.7475402554330262,0.24800713324636842
59,group_4,0.5590043671950731,0.642701056293681
60,group_1,0.3170855016399397,0.4632094085157608
61,group_1,-2.30095359999801,-0.8453655762370218
62,group_2,2.7561367517560496,0.6146223131010503
63,group_3,-1.7721086388915173,-2.350566801966198
64,group_4,-1.3007696506005464,-0.88882631718865
65,group_4,-0.5686394618054353,-0.5928410273737823
66,group_1,-0.13708792675645465,-0.3679905474262493
67,group_2,0.05032912232611664,-0.08781982262584859
68,group_2,1.1782634323926298,0.45625420527244137
69,group_1,0.24639127584478526,-0.2964401063066438
70,group_2,1.2100355278060717,0.12165418354722456
71,group_1,-1.5753084823503167,-1.511493549918894
72,group_1,-1.6699447133995078,-1.1144761070922031
73,group_1,-0.497184857502464,0.046272057415963144
74,group_4,0.6075334357693446,0.09851396866767566
75,group_2,-0.18720031320208175,-0.9292797232086801
76,group_3,-1.609591133929423,-1.1783265515874821
77,group_1,-2.7622159695398105,-2.2379304777845865
78,group_2,1.7439707523329584,-0.10374454590038576
79,group_2,0.31712092186282953,-0.906359995143569
80,group_2,-0.3045041682048113,-1.2882420832456818
81,group_1,-1.3880104252786292,-0.8677581814247763
82,group_3,-0.7288259401174587,-0.4518558114402033
83,group_1,-1.8150197160929677,-1.5830103716730093
84,group_2,0.6764935441626256,-0.8910219123506413
85,group_2,1.5498810208830867,-0.025714793839116883
86,group_4,-0.6360042381665627,-1.0433608506951397
87,group_1,0.11799954159050108,-0.5231641124320386
88,group_4,-1.6690787117198573,-0.49002871031305384
89,group_2,-0.703297343501871,-1.6920187857767512
90,group_4,-0.28946889391202496,0.05089347093710901
91,group_4,-1.5586799733997951,-1.833199674845292
92,group_1,-0.8948262765434423,-0.19853166699690844
93,group_2,1.1081121499225595,-0.6223608840685425
94,group_2,1.4385136182268383,0.20112180659118534
95,group_1,-1.3611283840107617,-0.42611680581823025
96,group_1,-2.0186778714927285,-0.6373546089700058
97,group_2,-0.20890507846034712,-0.8982154429155614
98,group_1,-1.5423492753908106,-1.3989649685778989
99,group_2,1.1318492246638434,-0.6836217771321113
100,group_1,-0.6769894909018732,0.4114711338872524
101,group_2,0.5175449948658286,-0.29750545106872717
102,group_4,-0.02230875567860302,0.4913964485786545
103,group_4,-0.5617168453406833,-0.529749079879363
104,group_4,-2.138222357934157,-1.1741885218847596
105,group_1,1.324016293089259,0.020282717985111248
106,group_1,-2.711885874875818,-1.7325197429579182
107,group_1,-2.424614174826447,-1.5554853384609066
108,group_1,-0.7211808287611478,-0.6667079881930379
109,group_4,0.11330806057497164,-0.10203441406324266
110,group_3,0.6958608371912852,0.5374798301195993
111,group_1,-2.04294040106307,-1.9224205992865506
112,group_2,1.9928306679240197,0.2742411320139278
113,group_1,0.25182076368816375,0.2250591508271654
114,group_4,-2.062193329968524,-1.7643501947696818
115,group_4,-1.1989459921411303,-1.4401671890430698
116,group_1,-0.8909780708435158,-0.004248153067282557
117,group_4,-0.8045839927338871,-0.8464661770556215
118,group_4,0.7075184679630373,0.6549109003758147
119,group_3,1.8427229204015054,0.08338669905447435
120,group_2,0.28716117636778965,-1.1066730621429608
121,group_1,-0.5233023707946909,0.6309207466984907
122,group_2,-0.17167217081456365,-0.8277040045890226
123,group_2,1.213401049193271,0.5986351851515362
124,group_4,-1.5827931325278375,-1.931137446182377
125,group_3,-0.8612700757891967,-0.8623923264018192
126,group_4,-0.6428879301920232,-0.9443412816457035
127,group_4,-0.32452934899265645,-0.9815719864934354
128,group_3,-1.3136283797630877,-1.5760623132857305
129,group_4,-0.4374868633336416,-1.0928749412862973
130,group_4,0.8868940028964439,-0.10252143969373662
131,group_1,-0.20057600067531145,-0.7008782255454321
132,group_3,0.14768831339889454,-0.8645048900440174
133,group_3,-1.0158183629730062,-1.1895241973663704
134,group_4,-0.7852736597253241,-0.9706750763587542
135,group_4,-2.015484888839535,-2.494931147013598
136,group_2,-1.2925617911610159,-1.5246785973131207
137,group_1,-0.9101992183708831,-0.32512417997973614
138,group_4,-2.2712208098148627,-1.0148373338031964
139,group_4,-0.8386478181209056,-0.9181006222090233
140,group_4,-0.7796185109828893,-0.9383285241790519
141,group_1,0.8002910448973907,-0.21836352827208447
142,group_3,-0.4929409590403268,-0.2801353374707926
143,group_4,-0.502375120988037,-0.8577342264823787
144,group_3,-1.1923728649409238,-0.5153441040760729
145,group_1,-0.24452613507285964,-0.027739207826607472
146,group_2,0.559674081651036,0.0782918116427634
147,group_3,-0.9283290579599509,0.32148666104888785
148,group_4,-1.1110192102794503,-1.0742891125286773
149,group_3,-0.37936548854565655,-1.3964825999821473
150,group_4,0.4538821043651187,-0.32227380336196465
151,group_4,-0.9631728775702363,-1.5139538102719958
152,group_2,0.33218635591756385,-0.519580400848769
153,group_1,-1.8715801040012914,-0.8218033680349114
154,group_1,-1.3137674660865442,-1.2225304269440438
155,group_3,-0.6992421395327506,-1.2011037314849071
156,group_2,1.2038556203903932,-0.13998493052284708
157,group_3,-0.9597982168084295,-1.0891693307369332
158,group_2,1.597391175094764,0.13679229166963355
159,group_2,-0.11055920987222667,-0.35193871827030787
160,group_2,1.4799238447895582,0.4601273038204339
161,group_3,-1.9365797225714227,-2.0408863828249464
162,group_4,-0.008621698644720427,-0.17228900178673132
163,group_2,-0.5482851349815874,-1.3861160971842423
164,group_3,1.1141130757380644,-0.6270755324988531
165,group_3,-0.04920969402042519,-0.6762757193229695
166,group_4,-1.7388554810489592,-2.1609880875684264
167,group_3,-0.12225313771246499,0.17547886075016156
168,group_4,-0.6150543547965245,-1.6821818400810933
169,group_1,-0.7577074268467777,-1.0616117243539003
170,group_1,-2.2383094341289813,-1.4737771562483701
171,group_3,-0.9877969320855046,-0.784896814400885
172,group_4,-0.7443513730987125,-0.968574815516227
173,group_3,-1.9374806987924953,-1.5165741870870555
174,group_3,-0.5052961090112494,-1.044423908898091
175,group_1,-1.303400775827972,-0.7423031871089323
176,group_4,-0.3874741540038751,-0.6301067180080465
177,group_4,1.5987057593229734,0.8929964085724645
178,group_4,-0.11955219098347845,-0.5355868845932039
179,group_4,-0.687404143290766,-0.42358455295215014
180,group_2,2.721072783111432,0.6701377218220315
181,group_3,0.4886352695945358,0.05588490697839221
182,group_2,0.1993498688924627,-1.0009963211348925
183,group_4,-0.2604444264712375,-0.3975597886428922
184,group_2,-1.6000839404526432,-1.353263224477555
185,group_1,-1.1371652083164854,-1.2558649196025984
186,group_2,-1.0659140394110673,-1.3815585351253323
187,group_4,-0.56401385814091,-1.889462780702089
188,group_4,-1.6747643106669743,-1.652571518633295
189,group_4,-0.8019983761189051,-1.018528077237159
190,group_4,-0.4732584853606018,-1.0785123768702334
191,group_2,-0.46376694998149676,-1.5074671685870336
192,group_3,-1.678790874812332,-1.4469983336303562
193,group_1,-0.7058927340685653,-1.0553313674651887
194,group_3,-0.5887935383939836,-1.504490666338479
195,group_2,-1.2844206682924393,-1.3696518961783095
196,group_2,0.7161876156981246,-0.2997898370096221
197,group_1,-1.8815508412017887,-0.5034078643082069
198,group_2,0.16109441705391148,-0.5469657759391159
199,group_2,2.713107686701217,0.7019726875262042
200,group_4,0.13985656467767704,-0.5540367512845917
201,group_4,-0.061632148214771754,-0.08682965141015847
202,group_3,-0.21065790353875458,-0.7577587410429338
203,group_1,-2.40620914524762,-1.215497567131172
204,group_4,-0.12382739624860206,-0.9104761824886101
205,group_2,1.416328265483088,0.14706194354083824
206,group_2,2.3023304568505347,1.2181971258151894
207,group_3,-0.7765559003036848,-0.6156813959853058
208,group_3,-1.1713103225959753,-0.5109520890782888
209,group_2,2.3115364755647008,0.04324858653781239
210,group_2,0.9286478035646821,0.08788825706371793
211,group_2,2.323525977440785,-0.563938164756191
212,group_2,0.7620469577298434,-0.29385577601056145
213,group_2,-0.4804058041585155,-0.19930134341804048
214,group_3,-1.080065581084319,-0.40469546678973
215,group_2,-1.5643898093276754,-2.1259523565604344
216,group_4,-1.6045032825588226,-1.142611082304464
217,group_2,-0.4667243018908807,-1.4655865617194903
218,group_3,-0.2622711886897514,-0.5451188335252832
219,group_4,0.9643904376293331,-0.20073742756490853
220,group_2,0.6997633606189753,0.1314230394707395
221,group_3,-1.162337239520484,0.16396862767287124
222,group_3,-0.466549790191643,-0.3180466836692245
223,group_4,1.1313589049380566,0.7899109064723382
224,group_4,-1.1536876162250453,-0.5212826317380392
225,group_2,1.9928147851221898,0.7460604018041905
226,group_2,0.166090907474979,-0.41502449318175083
227,group_3,-0.7263271398611184,-0.6152338714947693
228,group_1,-2.078868333452873,-1.0530436311253963
229,group_1,-1.5970705615733825,-1.0323090133212214
230,group_1,-2.7443017584840517,-0.9694209263579493
231,group_3,-0.5552188558981694,-0.04267064846039151
232,group_4,0.7863696363563506,-0.021870817810373557
233,group_2,0.5290937113260143,-0.6316160062869921
234,group_4,-1.2274042100742615,-0.9170153965043722
235,group_1,-1.3882538542748928,-0.8957296826075187
236,group_1,-0.45265213204186994,0.1438341680761645
237,group_4,-1.2101772944713218,-1.6835433875858352
238,group_3,0.016303481687353516,1.045475102164785
239,group_2,0.965804804322962,-0.4807817393826794
240,group_4,-0.43816379448972287,-1.5651435988734752
241,group_3,-3.196790867074375,-1.9733168731713708
242,group_3,-0.17470100033034996,-1.0080466494166602
243,group_2,0.30278791276608163,-0.8564026979695216
244,group_2,0.27451138137565206,-1.4376853116701724
245,group_4,-1.1463082559419764,-1.3003031478676577
246,group_1,-0.2865521932309226,-0.7539908796847351
247,group_4,-0.13336181134051628,-1.0133542846675319
248,group_1,1.923415790498673,2.2659741418469417
249,group_3,-0.21018376026656999,0.06226603534134784
250,group_4,-0.9619634275131045,-0.8075015085594118
251,group_3,-0.6939794331189109,-0.07617619427034467
252,group_1,-3.641913503544343,-1.456859781407748
253,group_3,-0.536636586888977,0.017043113478980725
254,group_3,-0.16168767587831978,-0.612401438513882
255,group_2,0.06888755075807607,-0.7698601568363331
256,group_4,0.3342672967124861,-0.029137100006856376
257,group_3,-1.6117690255330448,-1.159294866546244
258,group_2,-0.1289537467469941,-1.037938249067045
259,group_1,-0.5734455769927624,-1.0481484831504306
260,group_4,-0.2650502385347673,-0.5545772789385193
261,group_3,-1.401375166261492,-1.2371172414081235
262,group_1,-1.2059625296242336,-0.6757067871398834
263,group_2,0.14811599018400962,-0.7565948905848452
264,group_3,1.3982287860745253,0.43948539697932465
265,group_4,-0.5405490185659421,-1.2168934366371122
266,group_1,-0.031113698534776857,0.058618613250486805
267,group_4,-1.9559867454407485,-0.5842201905036087
268,group_2,-0.332843556569693,-0.9902648658938767
269,group_2,1.265373419746406,-0.30221949488629757
270,group_3,-1.0678180218360556,-0.69775750179031
271,group_3,-1.2199520216334356,-1.3883100729603715
272,group_1,-1.315768717886835,-0.6566367462455307
273,group_2,-0.02218197426959117,-1.3752199011183224
274,group_4,-1.2747433115931837,-1.813721944132269
275,group_4,-0.7557734424613384,-1.3706765911853596
276,group_4,-1.0023685871326955,-0.4370144133902467
277,group_2,-0.07399894440628385,-0.27651772475335007
278,group_3,-1.252229745087684,-1.60789631251591
279,group_4,1.2616255851007252,0.1545041820419722
280,group_4,1.582465017017312,0.3845547381715934
281,group_3,-1.6076861421622946,-0.9173279139007962
282,group_1,-1.5322410356859093,-0.5206538844303185
283,group_3,-0.34538565804855226,-0.38991387339608535
284,group_2,1.654366982417676,-0.06164947021298803
285,group_3,-1.496374977813419,-1.3920274239167116
286,group_1,-0.24116585763784926,-0.7905868747127723
287,group_1,-2.0669031495940575,-1.5027460081087796
288,group_2,-0.0005118264714869813,-1.4795930089332683
289,group_2,0.6716091122843417,-1.2998637271316447
290,group_4,-0.44294688479737143,-0.8191510178453593
291,group_3,-1.6542618979597588,-1.2295556498848523
292,group_1,-0.4596330959483869,-0.4243721218073372
293,group_2,0.5991677984164395,-0.7512481856586807
294,group_3,0.7355595971143188,0.2517857924355422
295,group_2,-0.6242090243983311,-1.5366416145996529
296,group_3,0.7581563448713222,-0.11013790098770825
297,group_4,-0.10511077304192329,-0.8848994745145773
298,group_3,-1.5048098186323697,-0.35062009640503056
299,group_3,0.24820962688572495,0.2639234996829148
300,group_1,0.18401816548645633,-0.3931470395951766
301,group_4,-0.4811968920636506,-0.93854837150393
302,group_2,-0.25531768307705904,-1.0464715431336478
303,group_4,-0.44122785994626174,-0.615912771605278
304,group_2,-0.6940577826552452,-1.3024839459256863
305,group_3,0.31753571058764674,-0.7794415545732681
306,group_2,-0.10422975750391228,-0.5223802488096914
307,group_2,0.22878669953251018,-0.4597492043856987
308,group_1,-0.6464170157773748,0.07699264018774178
309,group_2,-0.39947063013937745,-1.178379022782979
310,group_4,0.8114389189167285,0.5809275060722635
311,group_2,0.2916223127377433,0.10603370733974751
312,group_2,0.8576741331021523,-0.4661020061177475
313,group_1,-1.7405163507619266,-0.27981534212013703
314,group_2,0.5711147579701494,-0.8309490260450301
315,group_3,-0.4555154603959556,-0.26555621329323686
316,group_4,0.352168438942144,-0.9884811857754268
317,group_4,0.10237601274261114,-0.16590927644194953
318,group_4,-1.5613356011398802,-1.114428295678323
319,group_4,0.5821039979530971,-0.5848199834946013
320,group_3,-1.0114442594095883,-0.15467777833166638
321,group_2,-1.5598629922981775,-1.589369668309085
322,group_3,-0.8298136870495147,-0.2890583968283044
323,group_2,1.3950374512635255,0.43607847713818104
324,group_2,1.5087528264510468,0.0863565326785176
