ID,cg,y,bv
1,group_4,-1.1108698048801244,-0.9811679378281647
2,group_1,-3.711240999857266,-1.6444386246223464
3,group_4,-1.5881204863012692,-1.1429194123156563
4,group_2,-4.0287756105716985,-0.8907964942504176
5,group_1,-3.715308206231796,-1.0451094594824188
6,group_3,-3.4344410446395446,-2.2207678816705667
7,group_1,-2.484033971533292,-1.6664303422751863
8,group_3,-1.3406033737452003,-1.2247316984039267
9,group_1,-3.344795375028344,-1.3663584483044255
10,group_4,-1.1524695075336098,-0.21842837847233848
11,group_2,-3.4899306412151874,-0.3633467158066092
12,group_1,-1.1499178987332324,-1.3461048875336739
13,group_1,-1.1822621892137488,0.15272140448848448
14,group_1,-1.0134653889795393,-0.308950534800385
15,group_3,-3.9749352433496377,-2.1425158255299324
16,group_2,-3.4417453961238897,-1.5150436875241318
17,group_1,-2.8915767284482365,-1.2439854633559777
18,group_3,-2.318964910246596,-0.3754238628226656
19,group_3,-2.75005879377773,-0.3062288350014923
20,group_3,-2.764333796112004,-0.8237889998177409
21,group_2,-1.989157475214963,-0.1929671181730973
22,group_1,-2.253013357016449,-1.2866454350225494
23,group_4,-3.2919430643659737,-2.0763313370230017
24,group_3,-2.932709661144754,-2.4115446608398794
25,group_2,-3.9980999854404042,-2.895672576513919
26,group_3,-2.8042419098161737,-1.3059221043798723
27,group_4,-0.7779255746766874,-1.0316696347528476
28,group_1,-2.829282307547072,-1.599516729995868
29,group_1,-2.8675327735684717,-2.107659434439815
30,group_1,-3.3230267773624624,-1.2388108930662323
31,group_4,-2.7479535389342016,-1.8804273015989892
32,group_3,-1.0377707476396762,-1.5811833317287614
33,group_1,-1.144814977622049,-0.06405372631661217
34,group_1,-4.025352832460905,-1.6913118854499734
35,group_4,-1.5148674040719732,-0.6469094269743652
36,group_1,-1.4063998438685061,-1.0173588330687322
37,group_4,-0.3210186066846511,0.3603070356501834
38,group_2,-1.35896101533558,-0.870736838907007
39,group_4,-0.0946420519400446,-0.21041647204965286
40,group_3,-4.405726294841766,-2.235429065291543
41,group_2,-5.15686450599827,-2.3406396286387685
42,group_3,-2.098171884971367,-0.8736546014199311
43,group_1,-0.40195222302506317,-0.595125281411619
44,group_2,-0.6847127603139924,0.20671384443081137
45,group_3,-3.2607570425998422,-2.0056376026983425
46,group_4,-3.238473564595015,-1.6308506577911623
47,group_3,-2.674970786700187,-0.4107396808378277
48,group_4,-1.5997347853257298,-1.5255377482728631
49,group_1,-0.7114236791324322,-0.7858454351274119
50,group_1,-3.62381137539984,-1.4515451008133156
51,group_4,-0.08374733295692532,-0.07016229037549315
52,group_4,-3.2678990283848597,-2.6187446838415087
53,group_4,-1.032348376075402,-0.5101768063225385
54,group_2,-1.536221528840952,0.9986283659580276
55,group_1,-4.0268063045075415,-1.8078781980866723
56,group_1,-2.9430588340321173,-1.7330166612849396
57,group_1,-0.09829828746062763,0.3687423726677546
58,group_1,0.042020610099303635,0.9735139786152969
59,group_3,-3.2956035337669967,-2.0133287370821864
60,group_4,-2.391576568920252,-1.0275453195860473
61,group_4,-0.8564703060264371,-0.3278478881333677
62,group_1,-2.42172979642863,-1.0937433268865322
63,group_1,-1.3278453220419757,-0.617018914506566
64,group_1,-2.9452073326370867,-2.0543000582597886
65,group_1,-2.8990347866924955,-1.8252158987204552
66,group_3,-3.412872437045682,-1.3080484453114964
67,group_1,-2.569892552581354,-0.8335998318652033
68,group_3,-3.154011365149945,-2.8378640423542674
69,group_1,-2.7413217918778665,-0.912864942249186
70,group_4,-1.7062456020567642,-0.9610217808139787
71,group_4,-2.0805844807455007,-0.9725409808429057
72,group_4,-1.7572763988017444,-0.6133459825160082
73,group_2,-4.989693041766596,-1.8846210164231199
74,group_3,-1.9855972644050974,-0.5320034217353767
75,group_3,-2.081777461344594,-1.1552108768056717
76,group_2,-2.173374094922469,-0.28391330951866767
77,group_2,-2.411608167247666,-0.5909570749931257
78,group_1,-2.2587235434960062,-1.2951218147642032
79,group_4,-1.5929076187536286,-1.3782167382250958
80,group_3,-3.809353628626604,-1.7094918674403117
