ID,mu,cg_1,cg_2,cg_3,cg_4,y
1,1.5700967628535833,0.23154803521500728,0.22869238466137295,-0.5082847816601065,1.6181411246373087,3.876105889216664
2,1.5601726479041074,0.002367340336728335,0.3379800385937534,0.6496513704105366,0.5701738985630889,5.731710481134414
3,-0.1454426328534331,-0.24827908872704163,-0.3722628108827266,0.23096986751453089,0.2441293992418025,0.15682019901920147
4,0.5783881528293765,0.24567245950055153,0.697027500870519,-0.10224203343293227,-0.26206977410876164,0.5741888943958309
5,-2.1853347341726868,-0.783359139857744,-0.20676687491377194,-0.4861198351051014,-0.7090888842960689,-5.331270908898597
6,-2.0595623035835153,-0.9021828737851151,-0.9065361041937701,-0.07978987950838798,-0.17105344609624282,-3.889464654582912
7,0.5907873105600338,0.048385609760108035,0.45459182214042604,-0.02039431898093963,0.10820419764043929,0.5037287520329595
8,-0.3527497411424358,-0.4477675648223982,0.06888892147021357,0.03164466518767092,-0.0055157629779214595,0.4051947239096121
9,0.35107964319699003,-0.08259309364360741,0.8272822959185623,-0.5816526669306503,0.18804310785268413,3.822054543121216
10,0.604634226419576,0.17166391684675608,0.2732843645724783,-0.03659283533843402,0.19627878033877622,2.241820573536226
11,-0.3034145287441738,-0.5527021773022539,-0.16920271976067774,0.4069143201341926,0.01157604818456523,-0.8090656039531855
12,-1.745281640249563,-0.057538330304037814,-1.0105493604750622,-0.22993630114477673,-0.44725764832568626,-6.481626742248423
13,-0.40404930124835575,0.4823098682487905,0.14512026970237274,-0.765566388630943,-0.26591305056857606,-2.3190599341723344
14,0.2577633213288447,0.6027405057938806,-0.12449315651905438,-0.38273549014666486,0.16225146220068398,-1.5761322992883333
15,-0.20099198602517418,0.4064813547815921,0.11588800424199437,-0.6281772458916834,-0.09518409915707735,0.25074700865931987
16,-1.3231472351525018,-0.13923004060104666,0.23774337838560317,-1.0520643306251567,-0.3695962423119007,-4.618420864389552
17,-0.8334760230736833,-0.3327242414034517,-0.7055799143668363,0.14084591252990017,0.06398222016670352,-2.841070587205771
18,0.020292483571703268,0.301055290872425,-0.856566604021944,0.6729000283481842,-0.09709623162696183,-2.041433657302277
19,-0.5978345108066736,-0.02843752505373444,-0.3762496189219091,-0.4217842673354142,0.22863690050438357,-1.2001019482624657
20,0.03546791180910895,-0.2102681912936114,-0.09480173714544454,-0.0366045957884607,0.3771424360366261,0.25987793198996934
21,-0.9848754739879264,-0.43316913100840754,-0.19917138557407038,-0.6619881490690188,0.3094531916635713,-2.1502366103573496
22,0.9996020811190167,0.04378036607991834,0.7007367295346616,-0.27884448887512586,0.5339294743795628,2.930810805553705
23,1.3984197179111097,-0.2415009669242513,0.6713925189757652,-0.013089683691547848,0.9816178495511436,3.907889671770073
24,-1.0557589927394284,0.10156556932663438,-0.21755930423500766,-0.376190232846527,-0.5635750249845275,-4.832623927333614
25,0.3009179408433436,-0.06489695006394838,-0.46433896250724876,1.2091680478173104,-0.3790141944027703,2.074171502134244
26,-0.7757640175261803,-0.850530084262513,0.4654134152776994,-0.4049108034534145,0.014263454912047623,-1.6204762137254851
27,-0.10279540388059741,-0.33638067820849593,-0.27368525722930426,0.19061955441410203,0.3166509771431011,-0.035786700123677226
28,0.09239366684223119,0.46003174460142776,0.07133535391185147,0.3025337393186552,-0.7415071709897041,-1.4958859745526276
29,2.5850438395888684,1.2085456701554447,0.566276204335948,0.4756787890360715,0.33454317606140416,4.802663184731177
30,-1.3327789481918055,-0.8877168146163377,-0.4883132111610606,-0.09553375150806358,0.13878482909365714,-2.8940990021747184
31,0.7251994501778832,0.6741733702295831,-0.0069410364042645015,0.2302431632216744,-0.17227604686910986,-1.2489790113003607
32,0.07496127177033417,0.4059474452847269,-0.08773948003485003,-0.29152375707430067,0.048277063594757794,-0.8034787425320413
33,-0.8860566430980641,-0.3352774983718529,-0.7137741152669459,-0.39633043022451897,0.5593254007652533,-1.107904808431266
34,0.22346812953079315,0.9535977563484632,-0.22637474834495389,-0.07142699785074172,-0.4323278806219746,-2.5435097926407604
35,-0.5731423156213034,0.5875117489858971,-0.942723786112193,-0.007420114033421327,-0.2105101644615859,-3.387264290846156
36,-0.3140767341432339,0.08061904059838865,-0.2907388947473225,0.18426999286811221,-0.288226872862412,-1.301013424883441
37,0.3284193642749171,0.31657704305097933,0.32455312806051545,-0.003362646194409888,-0.3093481606421676,-0.0680825453180673
38,-1.4442165940250182,-0.4719047495944355,-0.47964484377306665,0.21708707942548652,-0.7097540800830031,-3.7776801185468467
39,1.007654255503203,0.056772258577341986,0.6228857484207986,0.4445677000396132,-0.11657145153455065,2.2631605750419217
40,1.6195899894690684,0.03920845127506556,0.728306560152945,0.380314232634559,0.4717607454064991,4.486123106456345
41,1.4162842258845327,-0.1230144964961925,0.1374878103843425,1.212128030578766,0.18968288141761658,4.711543260485475
42,0.0349663788226634,0.1646816327961027,0.47588308499684384,0.17048358982297968,-0.7760819287932635,1.117532582732625
43,0.4604132559426259,0.01067912808161564,0.10372850453494017,-0.322757058600985,0.6687626819270546,1.234675865497427
44,0.36214424092658326,0.9754781975447732,0.6136950052627568,-0.8077061914743062,-0.41932277040664095,0.31388142099023464
45,0.4011696312579607,0.6076042561491913,-0.8394469946801646,0.6706854641837992,-0.037673094394865894,0.38471645843403646
46,-0.8594260495659999,-0.3200273004431334,0.31038135456873805,-0.08183500883626253,-0.7679450948553418,-2.2618230721331627
47,-1.0638867823327303,-0.2035023052884852,-0.6478481451632581,-0.4765971738150022,0.2640608419340156,-3.8706997916686876
48,-0.6369746886592232,0.16108413934301546,0.37426268801732615,-1.174506903084208,0.00218538706464369,-3.381651458683631
49,1.9623158013773299,1.1521412408208613,0.10365459473227237,0.13657233452376,0.5699476313004367,2.685338701523809
50,-0.6659978817307505,-0.1864908543793704,-0.025166811131416056,-0.6192077276655854,0.16486751144562162,-1.6119884425646238
51,0.17751288172598106,-0.43728795667674936,0.9263057097615256,-0.09442742654360554,-0.2170774448151899,2.7027404217468027
52,0.29067572078643744,0.276843631411646,-0.42085813181275555,-0.18735559653914552,0.6220458177266919,-0.30540991119908406
53,-1.5722922504558237,-0.6712994197184232,-0.2177158147256431,-0.3557092913845532,-0.3275677246272043,-3.2187313902194474
54,-2.480251366323576,-0.34023282029870316,-0.8132171121106937,-0.8442756567338544,-0.4825257771803242,-7.518531753846376
55,-1.0759909777100263,-0.9927561672756025,0.1880409218236975,-0.18779482780852877,-0.08348090444959236,-2.1744484273387306
56,-0.17795964354895372,-0.38973363331096655,0.8679330213634762,0.20496921964865333,-0.8611282512501159,0.10101151278800219
57,-1.115823415279472,-0.1738457593409704,-0.4835623049806964,0.3733185487093763,-0.8317338996671808,-1.8297635044783356
58,0.21209876082216697,0.570956547050437,-0.5296678486382492,-0.20696886775965057,0.3777789301696297,3.1468901491602668
59,-0.7100944814683186,0.2810908353509902,-0.6685041481995359,-0.25309800614874045,-0.06958316247103308,-3.407615151229365
60,-0.24778890578823598,0.25357806874536576,0.5709483092066725,-1.2675134563606858,0.19519817262041128,0.09684279154437168
61,-0.5515128998432733,0.13303990308036295,-0.48234838504631933,0.18205924518517722,-0.3842636630624944,-1.98073179989838
62,0.37126168624519684,0.9414542746571286,0.48260666996472396,-0.8131960627263711,-0.23960319565028465,-0.346519645736691
63,-0.9619423890053478,-0.3478178416216897,0.6771445265065228,-0.5320440632320884,-0.7592250106580931,-1.9131622680733213
64,-1.3058375129880209,0.4058866242551744,-0.6596096866753505,-0.895135588441517,-0.15697886212632786,-4.508307391981083
65,1.3502906581794105,-0.12708499939580836,0.9626625676906181,-0.03149624296146833,0.5462093328460694,3.775673669502846
66,-0.5243853954313027,-0.3439946741043938,0.3104041550831871,0.24248909518257558,-0.7332839715926702,-2.111457026279689
67,-0.7595136302635991,-0.3636339814781993,0.7753624117481768,-1.4961843777808421,0.32494231724726585,-1.7277427303544248
68,0.043324982050329724,0.16314630657992063,0.35289220829150136,0.25166978513463967,-0.7243833179557315,0.5315838942208162
69,0.33810744578800767,-0.5472867640935553,1.0767613219515586,-0.5047953299354018,0.3134282178654065,2.419263043269617
70,-1.2693615153262368,-0.8264481923930868,-1.4119570627607798,-0.06552233233547153,1.0345660721631018,-3.074485050826075
71,0.013916338271620088,0.25904937822811,-0.17778032458748277,0.08452004876610399,-0.15187276413511175,-1.9338416663477385
72,-0.319221651708716,0.31733206253349655,0.17086601097668414,-0.3029187411696221,-0.504500984049274,-0.7933051011385116
73,-0.04996414131909574,0.22417101235837045,0.21242831212015417,-0.21099977799690445,-0.27556368780071483,-0.4197560446629138
74,0.7278720267974815,-0.8609075086846634,0.3963163302680983,0.794752301496373,0.39771090371767315,2.7748466369330202
75,-0.013564145690110219,-0.1081686771658415,-0.5612359045457472,0.15603938399108724,0.4998010520303915,0.10120067794230539
76,-0.8433742632405541,-0.29443624121077,-0.5306923457269158,0.15718241898245627,-0.1754280952853242,-1.1758044622417065
77,0.3179547745008453,-0.15792889998187987,0.5474145154187302,-0.5295583529330135,0.458027511997009,-0.29286556885737225
78,-1.103479891620274,-0.9135960559651201,-0.39869376284035785,-0.1201745193957105,0.3289844465809145,-3.62573076714481
79,0.4797227258100231,-0.2537366137415895,-0.19531798463434058,-0.18460395255543438,1.113381276741388,1.0815021680553965
80,-0.28268274758693224,-0.07734257399791522,-0.15156234716553657,0.4655114918054384,-0.5192893182289195,-0.40364725526020945
81,-0.7037288121448113,-0.15587272876367114,-0.05501137666864167,0.36381628267981037,-0.8566609893923095,-3.7305884973505656
82,-0.030925262901401334,-0.3745664433206771,-0.22711110394671546,-0.08278120021626868,0.6535334845822601,-0.28874564525323004
83,0.4467784804670193,1.009059215987695,-0.20208858219382517,-0.18985610809497824,-0.1703360452318728,-1.2251408673183937
84,1.4149575279851747,0.19142720929475426,0.008065406411121051,0.675831680862151,0.5396332314171486,3.2867938733322664
85,0.218470151344612,0.5830680515515039,0.6650852700482404,-0.6619736105106644,-0.36770955974446773,0.5746175470093147
86,-1.0950303328762705,-0.39576592417893003,-0.10387435488135992,-0.28936546648569367,-0.30602458733028587,-2.2107294758982663
87,-0.4710411453515616,0.045330728555145514,-0.574863406569246,-0.5234471988095367,0.5819387314720752,-0.8254116510090952
88,-0.9788761250846656,-0.4267063237191599,0.2135207784662922,-0.713002248888092,-0.052688330943706105,-2.4821374944502668
89,-0.5307316844517567,-0.19031152472582175,-0.1137974635383867,-0.665405762158148,0.4387830659705997,-1.7467273387798554
90,-0.9911028809553697,-0.1484455986580504,-0.29795354549212394,-0.5093748411557937,-0.03532889564940214,-1.4230212389183026
91,0.040906166069147404,0.5173618518061986,0.0021602257953174664,0.15915785286543957,-0.6377737643978081,-4.466839135107591
92,1.3605910950407343,0.015573302688936835,1.0182011648942704,-0.0019313848539279643,0.3287480123114555,4.902718219054596
93,-0.013883318126201478,-0.7886125939709004,-0.11641785535749047,0.4631849571984345,0.427962174003755,0.9915907614928715
94,-0.9156613762082112,-0.23934561722574016,-0.41247624501526314,-0.3482090914492849,0.08436957748207696,-3.205144658549497
95,0.19518326932371463,0.11749538193314898,-0.09981079378756713,0.7078010388314812,-0.5303023576533485,-0.7087946686726966
96,-0.7389214732297458,0.6742847233297273,-0.18318878609606398,-0.3011338384220086,-0.9288835720414012,-3.510736881831419
97,-0.2727134186273832,-0.06699212147945405,-0.3774459326730471,0.4000720808510159,-0.22834744532589746,-1.3806513607157287
98,-2.544565902309556,-0.3505758256081628,-0.6643131950213819,-0.5200147043720834,-1.009662177307927,-6.761097498618868
99,-0.17175538443281552,0.0901158024667992,-0.10647027852084251,-0.4084471449076828,0.25304623652891184,-0.6899444192983739
100,0.5778111060354001,-0.23757457966788537,0.2511423809300856,0.8629308792547528,-0.298687574481553,1.4906808879121538
101,-0.8518782613416588,-0.0011039654862383536,-0.918576819357258,0.15285780898795104,-0.08505528548611246,-2.023493782582956
102,0.7078326859016241,-0.11478440498290751,0.03692533080778431,0.7685192400949237,0.017172519981823203,2.2051912501735553
103,-0.680870339311457,-0.4185267147801949,0.9805016972238263,-0.4791619744085646,-0.7636833473465243,-2.3124723839027723
104,0.27993640361815575,1.1309156218605068,-0.13327009176725113,-0.017421524344010376,-0.7002876021310898,-0.803344831117634
105,-0.2663419466286399,-0.41761431878543676,0.4098940464942984,0.23722276260615358,-0.49584443694365476,-2.021787232748504
106,0.2495772876728896,0.3306305594815071,-0.5174755971320434,0.4030709973331543,0.03335132799027164,-0.4265598433077217
107,1.504956281657801,0.7840990948457867,0.5465829112431788,0.21521977017019553,-0.04094549460135963,3.330682420892186
108,-1.843294415941045,0.039896278332094304,0.15221966431005204,-1.0472462940954668,-0.9881640644877245,-6.110251505360287
109,-1.136325399146036,0.5817405723356147,-0.6891249394535192,-0.655524586651022,-0.3734164453771097,-3.0607568153269735
110,0.6021965355323432,0.29437047895077173,0.07963908776696849,0.019102936271633064,0.20908403254296937,3.3859284660395783
111,0.5015328986727461,0.45268532953853313,-0.06616758494086189,0.4131576310546655,-0.2981424769795897,0.4787182781454004
112,1.4288026797174147,0.9613763391177828,0.18467470933165844,0.38132748726299814,-0.09857585599502416,0.9037387359541551
113,-0.8127847363092711,-0.06590529748536174,-1.2474643500352685,0.6145622319012487,-0.11397732068988967,-1.8753914335840485
114,-2.7371025372653617,-0.7714108783459078,0.06697006617584277,-1.8381760119574175,-0.19448571313787977,-6.071602540064053
115,0.0030692056774304366,0.2902354638814815,-0.30598447181483995,-0.4448174211567415,0.4636356347675301,-0.46164323157626236
116,0.6412573360411176,0.373812321408757,0.008887525383359351,0.19013707988741002,0.06842040936159131,1.1718177601519604
117,0.498576731186646,-0.481281678275251,0.5288692584903444,0.04889670757956706,0.40209244339198685,0.6082450970839418
118,-0.07916145854020437,-0.5690388688390718,0.24785830717839366,0.28381787462817465,-0.04179877150770196,2.2211551240772227
119,-1.1389854133592736,-0.5612468156822076,-1.1493591581231342,-0.12042652991892265,0.692047090364991,-3.1969590123879117
120,-0.29032677073918534,-0.41476726901687233,-0.05795253351630425,0.2791686464142986,-0.09677561462030682,1.338122533299099
121,1.9654524828847035,1.011086060359408,0.32678601337198426,0.15594943362766495,0.4716309755256454,2.9985103520255145
122,-0.2479906398958076,0.26122492683923937,-0.2195779861791477,-0.0024711681410485645,-0.2871664124148495,-0.651104573524385
123,-1.4126525515520292,-0.09268213725074576,-0.13997082717486084,-0.33595760917243533,-0.8440419779539874,-5.8058062837038715
124,-0.1225433287292434,0.031176803619760995,-0.16459134167554879,-0.07183550812989373,0.08270671745643754,-1.0973165520790529
125,-0.6060100080078625,-0.5152852012783211,-0.5046651171253165,-0.19601032310331884,0.6099506334990934,0.10238408394311402
126,1.2419886522714307,0.628303572538762,-0.23391511321713374,0.5810377290649424,0.26656246388486027,0.21683694188032535
127,1.3060317262973757,-0.05120523960023221,0.4454086932762341,0.8568597636886106,0.05496850893276256,3.3855791226177865
128,-0.8090771198304506,-0.42059952472560513,-0.1284551846192954,-0.5662952981447441,0.3062728876591943,0.31881759990886377
129,0.15019824492126893,-0.40738755787948816,-0.13792309734554345,0.4311971187369985,0.2643117814093021,1.1437795385776275
130,1.1853881369909827,0.19709170131589188,0.08938014171097486,0.4635729827347683,0.4353433112293472,1.7705783006597389
131,-0.6516659565306981,-0.08855830994952515,-0.406882265969322,-0.21054970661283454,0.054324326000983386,-2.1741492052756106
132,0.3682528405179224,0.3684611139694274,-0.23792833153316362,-0.5789575557440432,0.8166776138257026,-0.15587490196035883
133,0.8581347690858402,0.5748165926778526,0.3029530190544446,0.6042127092539685,-0.6238475519004257,1.4489926391500958
134,-0.04421764286515162,-0.16705706915153612,-0.4618473124075113,0.28755982533988045,0.29712691335401564,0.7724103025130017
135,-1.5066838310941906,-0.43840703280848303,-0.022141651075602252,-0.6750886920596638,-0.3710464551504409,-3.464678495664145
136,-2.09132399255782,-0.6177493319155719,-0.1969938740503039,-1.3355248319970667,0.0589440454051231,-4.081791400032063
137,-1.1582444378102712,-0.29710517485578736,-0.2552840239665255,0.03638533417685999,-0.6422405731648181,-4.511573640234594
138,1.4785268299837462,0.4288707439670972,0.5583644459677063,0.38163336914038093,0.10965827090856173,3.742346904512587
139,-0.48584696495456364,0.20968546796058807,0.10324714156098161,-0.5360883210304311,-0.26269125344570277,-1.4388767290352167
140,0.24433980367169922,0.22880233853879678,0.08446854364283281,0.5151184737245387,-0.5840495522344691,1.936802851148364
141,-0.5645015990058175,0.6813445324010334,-0.45077979018145253,-0.7358033601819481,-0.05926298104344859,-2.8479206903968546
142,1.2146338889542188,0.269859767622207,-0.3998289683771112,0.4772862105081631,0.8673168792009602,2.7167095312732767
143,-0.874768702829338,-0.9745360986305196,0.49609365544215084,-0.6682980731663324,0.27197181352536237,-1.1847531303959593
144,-0.4856829202345875,0.5095580258293727,-0.43300498881382116,-0.5600671686568056,-0.002168788593333755,-1.5744419162975603
145,-1.3376523972267875,-0.053250781591947516,-0.5924726164654093,-0.4059526710438137,-0.2859763281256174,-2.0737330492395745
146,0.7858609620227347,0.1774641010420814,0.4897796105984212,-0.04616487444805825,0.1647821248302895,2.858137303649185
147,-1.7193504045002768,-0.8745295144172079,0.1209317902885933,-0.8875710984049927,-0.07818158196666995,-4.892409088323988
148,-0.5579438713774694,-0.68996004356586,0.6222927323820149,-0.04228141500380714,-0.4479951451898163,-2.122257614458182
