ID,mu,cg_1,cg_2,cg_3,cg_4,y
1,1.5700967628535833,0.2176502234298796,0.7566893053976478,0.3632068625101871,0.2325503715158676,-0.8824532954813944
2,1.5601726479041074,0.913274398514081,0.6374844204728027,0.22271007393977116,-0.21329624502254763,-1.7365520217819457
3,-0.1454426328534331,0.55338492047523,-0.28126166972136685,0.14960979191380402,-0.567175675521101,-1.8267503438762482
4,0.5783881528293765,-0.060272511037148147,0.17196264715052195,0.5379825481315772,-0.07128453141557416,-0.7204015536207734
5,-2.1853347341726868,0.22435995776063958,-1.0932528920745228,-0.8775378274670403,-0.4389039723917623,3.781779154847685
6,-2.0595623035835153,-0.831511780366374,-0.15293127554910113,-0.5907759426349792,-0.484343305033062,5.312864764394492
7,0.5907873105600338,0.48422549794942704,-0.40123222029682687,0.7762844309568794,-0.2684903980494455,-1.8504105694158024
8,-0.3527497411424358,-0.07870044384241051,0.19151828625526662,-0.9136693175873849,0.448101734032094,0.42461061885398327
9,0.35107964319699003,0.41253505696807274,0.04115913515914002,0.2790956299540991,-0.3817101788843237,0.9401278730130116
10,0.604634226419576,0.5430974123649565,0.545270355856007,-0.3718671679449307,-0.11186637385645601,0.3339245650266856
11,-0.3034145287441738,0.4983637239038887,0.11815577031337189,-0.38914310700936716,-0.5307909159520676,1.1038781417979078
12,-1.745281640249563,-0.17759173202812117,0.11790623520530913,-0.4321616254787453,-1.2534345179480053,5.951412225093126
13,-0.40404930124835575,-0.2920349794382548,-0.8044741782047783,0.6759804995879318,0.01647935680674506,2.543335954514608
14,0.2577633213288447,0.44381310027057214,-0.33291302941544104,-0.2064331842403404,0.35329643471405475,-1.8092071633961977
15,-0.20099198602517418,-0.15926065120580313,0.2251460284246527,-0.2419372154166652,-0.024940147827358372,0.16197908072575073
16,-1.3231472351525018,-0.011303882095308804,-0.6824997097786503,0.45531549448143294,-1.0846591377599755,2.7603807260391795
17,-0.8334760230736833,-0.7406681671919765,-0.16731997907654508,0.18141754446598968,-0.10690542127115232,0.584726441026069
18,0.020292483571703268,0.09349314158125785,0.13568678950653662,0.13676392789688077,-0.3456513754129722,0.1640310482987221
19,-0.5978345108066736,-0.9794040298952673,0.2852768367305782,0.009624750517146853,0.08666793184086849,1.4431330344443392
20,0.03546791180910895,-0.6160834643030416,0.2741616637895638,0.395206565274212,-0.017816852951624412,1.5001581896251388
21,-0.9848754739879264,0.1896645826332357,-0.44668659761059526,0.16658073125088155,-0.8944341902614478,2.46085848516699
22,0.9996020811190167,0.5511416215300314,0.4617511223031342,-0.3865870959748525,0.3732964332607036,0.3043006833395289
23,1.3984197179111097,0.919857273378483,0.3393797254324367,-0.529034754451184,0.6682174735513745,-2.13443878424006
24,-1.0557589927394284,-0.4222238826416182,0.00932519797781059,0.11352934988757431,-0.7563896579631946,3.772552941526926
25,0.3009179408433436,-0.1565568628099098,-0.24812735534963531,-0.07988631001059779,0.7854884690134865,-2.7489689325154494
26,-0.7757640175261803,-0.27018314545865846,-0.12084267023744533,-0.4338926576379969,0.04915445580791959,-0.4187109270033208
27,-0.10279540388059741,-0.0018052716387114108,0.19383222873354822,-0.3043564877195446,0.00953412674411093,1.3247026185614783
28,0.09239366684223119,0.5220797249020741,-0.07878113826708857,-0.12027507456841388,-0.23062984522434074,0.8582694902941915
29,2.5850438395888684,1.1207202369852876,1.3465592391478043,-0.1421884111266935,0.25995277458247057,-3.690519436774238
30,-1.3327789481918055,-0.7215222802610847,-0.06973316490011357,0.1747933475334136,-0.7163168505640201,2.6346852950275763
31,0.7251994501778832,0.6701782424659496,-0.0933927854658616,-0.10864227304814618,0.25705626622594147,-1.0257531557694786
32,0.07496127177033417,0.2748080932899677,-0.03482195693350458,-0.5367350292820828,0.37171016469595375,-1.4709354534825498
33,-0.8860566430980641,-0.44768798620140227,0.3283921096280517,-0.9738839251524075,0.20712315862769387,2.9216935062149285
34,0.22346812953079315,-0.45070783675752857,0.4485472914378823,0.7623688089263828,-0.5367401340759435,0.950071423372122
35,-0.5731423156213034,-0.08700255952472333,0.022743626741304104,0.06325317526804583,-0.5721365581059294,1.9660566033717928
36,-0.3140767341432339,0.3021618674391627,0.28738385019933,-0.1528489341735541,-0.7507735176081731,0.7590084010753987
37,0.3284193642749171,-0.6862854195871912,-0.3471079091159127,0.6152829527838785,0.7465297401941429,-2.534393901906439
38,-1.4442165940250182,-0.20377052760547099,-1.4566747699150422,0.17949744106114127,0.036731262434353096,0.6243767133805874
39,1.007654255503203,0.5801789489517736,-0.6267475671583325,-0.10455213340556904,1.1587750071153304,-2.0967186282393864
40,1.6195899894690684,0.55493227889152,0.7856761551061915,-0.16649100988053775,0.44547256535189483,-2.178040426963493
41,1.4162842258845327,0.7478707940730085,0.2006750581420851,-0.0859692744606009,0.55370764813004,-1.6979262393242789
42,0.0349663788226634,0.9843366514842573,-0.39502552004000907,-0.24554502845713685,-0.30879972416444806,-0.6564414423235014
43,0.4604132559426259,0.5030467986955303,0.0053855962099737115,-0.10886463131648044,0.06084549235360201,-0.24569094019675758
44,0.36214424092658326,0.36420062433026634,-0.21136447223143617,0.3235364423141904,-0.1142283534864375,-0.5197216599763291
45,0.4011696312579607,0.29152846655788284,0.06181507892268551,-0.6183076708210756,0.666133756598468,-2.8116445673268062
46,-0.8594260495659999,-0.4352576549001288,-0.025980078860878483,-0.41007878654131197,0.011890470736319436,1.0637663870220337
47,-1.0638867823327303,0.04034872962453166,0.12505388865755715,-0.27842523807816394,-0.9508641625366545,2.898616993763282
48,-0.6369746886592232,-0.05779111401139071,0.10836100998317477,-0.38922655147659907,-0.2983180331544069,1.3116988072200115
49,1.9623158013773299,0.707685696568186,0.017606231611992137,0.23691120789010997,1.0001126653070418,-5.068699137108363
