ID,cg,y,bv
1,group_1,0.4884646460021409,1.022593308767212
2,group_3,-0.0361198159648779,1.3343867724448524
3,group_3,0.4035351838691646,0.7138043199044386
4,group_2,1.6404667494382772,1.326553769623826
5,group_4,-0.5107738508719416,0.36996665942708434
6,group_2,2.038450435180691,0.7318588271283164
7,group_4,0.3182420935515005,0.6044691300431676
8,group_3,2.0561787190880234,1.8489715995674427
9,group_4,0.26812911721611105,1.2078684528389405
10,group_4,-0.029624674502071513,1.2569365799198196
11,group_2,-0.442971714825517,0.09090900917208809
12,group_4,0.10210378471384746,0.7857131685494109
13,group_3,-0.09170956566870814,0.5155360671441388
14,group_4,0.3523152843244245,0.8375169896095602
15,group_3,0.5084870380818743,0.8595786790224068
16,group_2,-0.7990661493368807,0.12692873328104387
17,group_3,1.6992711380583834,1.804577015960157
18,group_3,1.4547144512431331,0.8536222633163287
19,group_3,0.49214612347899644,-0.04586258166213542
20,group_3,-0.5622847346699871,0.5047139226714177
21,group_4,-0.2647729384067828,0.24571559462551482
22,group_1,-1.6326364298434712,0.5059054278686937
23,group_2,2.1225499789181943,1.7719105664033288
24,group_1,-0.33498088625645867,1.2160543271350017
25,group_1,0.21317646490773728,0.8341307862411104
26,group_1,0.02904597791010155,0.7508072443463921
27,group_1,0.18063539860385647,0.14478365086229816
28,group_3,-0.29478577675417317,0.33645660123613746
29,group_3,0.779731138314135,1.0589949523767352
30,group_4,0.32192805276653524,0.5280780745941233
31,group_4,-0.012546457923033438,0.1359469911019987
32,group_4,1.0445536275389755,1.0684192533514896
33,group_1,0.47430171099018303,1.2493888319902775
34,group_3,0.6261851458153178,0.5436791473160021
35,group_3,1.1336346109356659,0.41451977000057805
36,group_3,-0.6176087815178335,0.392386140621556
37,group_3,0.35221933584580745,0.2527605150081343
38,group_4,-0.12635244305552384,1.124485638520376
39,group_3,0.19637911762200091,0.5369448641829531
40,group_1,0.8599552801624948,0.6223265824988229
41,group_4,-0.8250352698873764,0.17132392527015167
42,group_2,0.9746785167552372,0.9591194785822398
43,group_2,0.5760449807843929,0.43508580249189516
44,group_4,-0.22005260957468775,1.1038936315354526
45,group_3,1.6213832556816197,0.677188355350378
46,group_1,0.6093240201379,1.578124542725017
47,group_3,1.5832551548020861,1.2613909138578754
48,group_1,0.8854605501424871,1.1936250666761627
49,group_3,0.9334902390675595,0.9676721957997153
50,group_1,0.6605550044536621,0.3147378995513943
51,group_1,-0.22537369583488787,0.6796005856279618
52,group_4,-0.022095032589244945,0.05271284060348965
53,group_3,0.9085552245892781,1.449372870707549
54,group_4,0.6216906400350091,0.8465203074434474
55,group_1,-2.0736194333965408,0.26228572090362523
56,group_3,0.8172637532006162,0.2885864054057538
57,group_2,0.5484352658262281,0.4938446146140631
58,group_4,-1.0141488156284633,0.23361339610837056
59,group_1,-0.6154778371481632,1.1164215569572469
60,group_4,1.0656044838569894,0.3761347912405481
61,group_2,-0.05443420823973555,0.8329208413001401
62,group_1,-0.9253526686260384,0.2958580732496858
63,group_3,1.5192197056425227,1.090089357754315
64,group_1,-0.7639007864684227,0.849087779891742
65,group_2,-0.6582847085890353,0.4637288461446084
66,group_1,-0.12233732352854787,0.20017318271525567
67,group_2,0.7488247608169504,1.548079402773489
68,group_4,0.7329452496801652,0.43857832606034036
69,group_3,-0.7294366191627082,-0.17224549345485157
70,group_4,0.07492605704404287,1.0240248252736768
71,group_3,-0.2567994416271461,0.624893027904232
72,group_4,-0.3474143966667511,1.1288999634401307
73,group_4,-1.0732686050493259,-0.214958830996707
74,group_4,-0.5754202019179571,0.5077826559464308
75,group_1,0.1917693998170774,1.5250419862113263
76,group_3,1.9352633503258487,0.8919074713030557
77,group_1,0.6747025652605636,0.6700338286874137
78,group_2,1.3963432397714752,0.9653893797593226
79,group_1,0.08051431313829749,1.5222394634741643
80,group_3,2.0956750237646173,1.7254252903542995
81,group_2,1.6784734594502342,-0.29210149050211337
82,group_4,-1.1017045069415075,0.9814136701275413
83,group_3,0.4280911337373914,0.6243159402799334
84,group_4,-0.532998361088868,0.5198575282197571
85,group_1,-1.7755162114490375,-0.1257295122219573
86,group_3,0.7802974403683669,-0.20161498881005008
87,group_4,-0.10670696260084184,0.394375969170359
88,group_2,0.9243033637508788,1.0670366951298471
89,group_4,0.41291777813364594,0.9329765956657732
90,group_4,-0.7868002708003481,0.21639391419584295
91,group_3,0.959039659008952,1.2691043359495624
92,group_1,-0.7268386953342735,0.2482301562934259
