ID,cg,y,bv
1,group_4,-1.6684320045446066,-0.4310187388274613
2,group_3,0.46945987578541626,-0.8077092344100457
3,group_1,1.3289192716437075,-0.5264242659092851
4,group_1,0.5607703515573769,-0.6512802737946654
5,group_1,-0.5973690503324248,-0.7822376553040625
6,group_1,-0.08461293478736454,-0.7625779343336423
7,group_3,1.4204585479975833,-0.07790047376338062
8,group_3,2.068756574423362,-1.3139737837669259
9,group_4,-2.577738648220644,-0.5408258909036534
10,group_2,-1.936699635830234,-0.002238276285861788
11,group_2,-2.7660636919041335,-0.5270910687493766
12,group_4,-3.1734441802376967,-0.45541169783979496
13,group_3,0.8009238725488518,-0.7881350672573973
14,group_2,-3.0593601106823436,-0.1814141631920683
15,group_4,0.4788196655657593,0.5094894727834058
16,group_3,2.4980560343011735,-0.035730819695625575
17,group_3,3.043547179863011,-0.19707896628342747
18,group_3,1.930196824921049,-0.23894298128203859
19,group_3,3.131056653913553,0.2650415941321807
20,group_3,2.105541202361217,-0.7337526665575516
21,group_2,-3.205638928112137,-0.8811173026501968
22,group_2,-3.428420696743466,-0.9675408643018355
23,group_1,0.7859583297480113,-0.07413859243314427
24,group_3,2.9640564170653567,0.16727598506346594
25,group_4,-1.660273790724699,-0.05555161986766207
26,group_3,2.6068798207182553,0.2938735596409621
27,group_4,-1.9667507603303918,0.07031836907188743
28,group_1,0.6203429451753968,-0.4555596191522933
29,group_1,2.0021968544646356,0.07716961927980899
30,group_4,-1.8070370259779036,0.07302160691410671
31,group_1,1.5335952360341352,0.49573962642639924
32,group_2,-2.1396336398644733,0.21136856455702713
33,group_1,0.9071190295036496,-0.37241994064285894
34,group_4,-2.541790322159656,-0.45421300682396193
35,group_1,2.153629348006958,-0.11573586145509927
36,group_1,1.8877771485847037,-0.14981428801583102
37,group_1,0.9405845175134866,-0.2502360211035097
38,group_1,0.9506983298222346,-0.41022435593893314
39,group_4,-1.293094929988869,0.38954872727255785
40,group_4,-2.4394714250594456,0.5656015823107483
41,group_4,0.5706520087529721,-0.17053342592624385
42,group_3,1.4444727324937594,-0.5136026942470373
43,group_4,-0.9268126638264826,0.10104788131611188
44,group_3,3.203168716601679,0.09111162954630828
45,group_4,-1.3167604606849377,-0.06699376229385036
46,group_1,1.486420937157456,-0.574251046520154
47,group_3,1.3760336825478847,-0.2919994162249897
48,group_1,2.0414454008356238,-0.2906905771001573
49,group_3,3.359485622499245,-0.30410454239125867
50,group_2,-2.107707484441203,-0.14418615975668467
51,group_4,-1.4876056876605293,-0.31280233412027203
52,group_1,0.7587944233050803,-0.1675362376720266
53,group_4,-0.3820065840361415,0.2554378664485239
54,group_3,2.6908973001844734,0.16138768235451453
55,group_4,-1.3992733888810678,-0.29742024832039043
56,group_2,-3.6345671544019926,-0.3580418327509342
57,group_1,1.4639489232677496,-0.24778867162803692
58,group_1,2.207500217473394,-0.016415535376690642
59,group_4,-1.643363116759517,-0.5638159007188426
60,group_3,2.90808276877016,0.08678698421162798
61,group_3,2.520053375171683,-0.162159525969752
62,group_3,1.7930109644886885,-0.6652080322979466
63,group_2,-3.3530224965098308,-0.45506637824556456
64,group_2,-3.2190482704303323,-0.40514978662586326
65,group_2,-4.085443869794605,-0.7249784151209661
