ID,mu,cg_1,cg_2,cg_3,cg_4,y
1,1.5700967628535833,0.7591746579348584,-0.1865971947968978,0.20941890542915362,0.788100394286468,2.70200125707708
2,1.5601726479041074,0.7635182712082581,0.14024690724799732,0.48770739882092407,0.1687000706269278,0.9533477008608088
3,-0.1454426328534331,0.7133800422636347,-1.0208757472580583,0.11673469044400969,0.04531838169697913,3.0037047174974
4,0.5783881528293765,-0.21037772399630703,-0.5829554702082056,0.7676656911604712,0.6040556558734179,-0.042725231503309695
5,-2.1853347341726868,-0.7096922852806402,-0.28411999379877856,-0.37464401367575395,-0.8168784414175134,-2.89264889325523
6,-2.0595623035835153,-0.6856112467900748,-0.5702894873500003,-0.35140209945768486,-0.45225946998575617,-0.12348922528038672
7,0.5907873105600338,0.11049498034057573,-0.23122233376251022,0.46362111184621235,0.2478935521357559,-0.631804265055341
8,-0.3527497411424358,-0.7401244841708121,-0.30293362534380935,-0.10297310460311364,0.7932814729752997,-1.0637183126742136
9,0.35107964319699003,-0.17028112230834963,0.16606984400795738,0.2466635285052391,0.1086273929921411,2.14378609826283
10,0.604634226419576,-0.2098208836059707,0.03984093741314097,0.8033617240012045,-0.028747551388798087,0.388821566323071
11,-0.3034145287441738,0.2309219833595347,-0.6777840357621847,0.48522091123550243,-0.3417733875770262,2.74972346541571
12,-1.745281640249563,-0.3788428317611918,0.6170355785645849,-0.7399534159976082,-1.2435209710553479,-3.7525821644621775
13,-0.40404930124835575,0.9851434565014493,0.13478502709158396,-0.5153526009316565,-1.0086251839097329,1.618621914116941
14,0.2577633213288447,0.4568818714739957,0.0637263132382564,-0.4338731321000111,0.17102826871660462,0.23380471421811616
15,-0.20099198602517418,0.7159160480906077,-0.2580936517191795,0.23561210688334397,-0.8944264892799468,-1.3018057431820163
16,-1.3231472351525018,-0.7643718600121957,-0.4880818678539637,0.22135447668865205,-0.292047983974994,-0.9797067116895242
17,-0.8334760230736833,-0.5416552842239667,-0.06103229327360958,-0.17168998339737157,-0.059098462178735406,-0.7730521793583442
18,0.020292483571703268,0.21014865949734912,-0.09568519178025366,0.12014848429594878,-0.2143194684413414,2.196940034661583
19,-0.5978345108066736,-0.1294225294654505,0.22095523538285017,-0.07610360256413828,-0.6132636141599351,-1.0788406204433805
20,0.03546791180910895,-0.35660171404481666,0.57641845593421,-0.3982183635958919,0.21386953351560817,0.14235401277396245
21,-0.9848754739879264,0.40016327446423106,-0.1877587376650895,-0.06808358679067618,-1.129196423996391,-0.5540920929103134
22,0.9996020811190167,-0.03491332072718728,0.09312766840983824,0.23344858013115433,0.7079391533052111,-0.02098565255676861
