ID,cg,y,bv
1,group_3,0.12247894111422639,-0.8205540078730075
2,group_3,0.7428433895014911,-0.1789031960711418
3,group_2,-0.03646618187605849,-0.8083871622265869
4,group_1,-1.892779744718171,-0.6479064673229459
5,group_4,0.03276483084722598,0.25409896085317896
6,group_2,-0.20699234389583138,-0.35819114711847794
7,group_3,1.2518861211842298,-0.6815131321845447
8,group_4,-0.3974827809511325,0.3241729555149101
9,group_4,-1.226778276702837,0.024222612488530883
10,group_4,-0.40829249091703174,0.020995305282049473
11,group_3,0.43637133858265537,-0.5573112336766793
12,group_4,-0.31345887601986794,-0.25270090994465133
13,group_4,-1.2696893680564951,-0.614292270861522
14,group_3,-0.184702251863193,-0.6590464645894837
15,group_2,0.7893818121407208,-0.2768491205443402
16,group_2,0.7939994447628242,-0.08205448102824886
17,group_4,-2.1770830778037853,-0.3956734217652837
18,group_4,-0.1831873313427137,-0.2416604185348501
19,group_4,-1.005120278667732,-0.6384231143793856
20,group_4,-0.47254097384062344,0.06667040276152181
21,group_1,-0.7974607295886834,0.23233562957156847
22,group_1,-2.767252261945967,-0.3310810761738565
23,group_2,0.7628498306005316,-0.1896097394701779
24,group_3,1.127324578982917,-0.020325589603283324
25,group_4,-1.944643730534701,-0.465155735366999
26,group_4,-0.24600736864563622,-0.1932521929442683
27,group_2,-0.3234016536475042,0.12248936081107696
28,group_4,-0.8159319748588016,-0.23693580822872423
29,group_3,0.42703119346221297,0.1342720075067251
30,group_4,0.47614006180850255,-0.04970210080812377
31,group_4,-1.5847226963135066,-0.11975096164078186
32,group_2,0.5720632933832417,0.43873825576884534
33,group_3,0.2955730172416794,-0.3531769793179326
34,group_3,0.8140491888710277,-0.0019101679540099723
35,group_1,-1.6172232136689684,0.16823016386995943
36,group_3,0.011234470069610092,-0.1847550047975163
37,group_1,-2.8134153043454315,-0.6810546985810453
38,group_4,-1.5620554527675585,-0.3701490422014549
39,group_1,-2.837882226552797,-0.24018378697687523
40,group_2,0.23439434735488157,0.22400785162745163
41,group_4,-1.1162498011492505,-0.5827886795563868
42,group_3,1.0857078827337572,0.19334887025414543
43,group_4,0.7013155611615209,0.47563868813979776
44,group_2,-1.7507862152832652,-0.7180426980669693
45,group_1,-0.962936427969789,-0.46422892012782463
46,group_2,0.14259570676538866,-0.5229689594519347
47,group_2,-1.6600220836613093,-1.032662197761821
48,group_2,0.5930333363034771,-0.29748041290940797
49,group_2,-1.0467948608425592,-0.9495811040744608
50,group_2,-0.5426291014964277,-0.4126939488359715
51,group_4,-1.177666793136017,-0.5062330176763078
52,group_4,-1.2603806828092714,-0.5191759647150717
53,group_4,-0.9059707122565173,-0.5339626106040364
54,group_1,-1.5818906557941104,-0.10745548486829262
55,group_2,0.10909435739000678,-0.05546791066333594
56,group_3,0.15196047547772173,-0.7088471500288747
57,group_2,0.1480098478717281,0.21508023127555023
58,group_2,-0.04534705139384432,0.0715681099887998
59,group_4,-0.2908579238977508,0.03677133368495334
60,group_3,-0.2203760561669006,-0.31334095733296813
61,group_3,0.4056007245948511,0.026013863377833603
62,group_2,0.4494077536106,-0.287403510634299
63,group_4,-0.305042858829643,-0.22429617889965572
64,group_1,-1.7435397011563105,-0.1753535249333476
65,group_1,-3.3218864057646957,-0.22716857751902705
66,group_1,-2.4406529127586576,-0.14974679064223057
67,group_2,0.7254848478451412,-0.5285286821808864
68,group_1,-1.6970879345165744,-0.3942504053855382
69,group_1,-1.6831321799107082,-0.6924687842581936
70,group_2,-0.5857225612915777,-0.4208255753326049
71,group_2,-0.9411529293639225,-0.5858457210614483
72,group_2,-0.003461236534362408,-0.33762268228635517
73,group_3,1.5137942055066385,-0.05047438210098434
74,group_3,0.3152673803837104,0.1924611050249992
75,group_4,-1.0332449667178136,-1.2249518064786127
76,group_3,0.927042036865691,-1.0237974645645593
77,group_4,-0.21544495234690597,-0.7393191806858959
78,group_2,1.203681946883154,-0.11013496294960153
79,group_1,-0.953234034791259,-0.347976475989467
80,group_4,-1.15441281770357,-0.3744172264267905
81,group_4,-1.1052201856843558,0.03812005952169278
82,group_3,-0.6597915225251881,-1.1025163818397792
83,group_2,-0.01009825188721783,-0.432539991133314
84,group_2,-0.47745497045789614,-0.6095623983659033
85,group_2,-0.09692379439459804,-0.5400382781026989
86,group_4,-0.24335042736949042,-0.5927441323986042
87,group_3,2.106018014098714,-0.07986110950140983
88,group_2,-0.9774619589224403,-0.3732455592016013
89,group_1,-2.9763128715759333,-0.8522487053044484
90,group_1,-1.9286602451570085,-0.49601257133169163
91,group_1,-3.294031217438711,-0.3817147414702369
92,group_1,-3.1424315526671647,-0.6548970104937331
93,group_1,-1.7031135906652015,-0.4557687889914888
94,group_3,1.319856933739902,-0.4721348344404524
95,group_3,0.4818411982620981,-0.24162453834851652
96,group_3,0.6166570709945186,-0.27811622975148237
97,group_4,-0.5208207478097696,-0.3930811707960811
98,group_3,1.6647108716161136,-0.0846092048713715
99,group_4,-0.6008127235907068,-0.17109419408377521
100,group_1,-0.4783872171437209,-0.23981732487595186
101,group_4,-2.468991575239227,-0.7250627208386952
102,group_2,-0.4431264874892409,-0.7761167526048081
103,group_1,-1.5049910785902583,-0.2706744925881291
104,group_4,-0.8271691676429224,-0.2644791572374782
105,group_1,-2.318059369379503,-0.9206028635856572
106,group_4,0.28528511243875343,-0.8227707527434962
107,group_1,-2.7640225063948844,-1.286315941983095
108,group_3,0.18172404609020806,-1.1263090082630676
109,group_1,-1.9364831555212154,-0.20400515967652838
110,group_2,0.14204666581029607,-0.866971865686297
111,group_4,-0.5214323132607015,-0.37475955578608405
112,group_4,-0.6318805211285181,-0.7926567098767608
113,group_4,-0.4036574933376583,-0.08509690059781101
114,group_2,-0.5288658316826815,-0.574679990059204
115,group_1,-1.832928852552248,-0.2871518400579066
116,group_2,-0.8594591326895913,-0.7188232359585129
117,group_4,-1.6348083758158738,-1.059393449228637
118,group_4,-0.7548590072894242,-0.3472590169305743
119,group_2,-0.4498253113519134,-0.47437199805733254
120,group_4,-0.9716186099062156,-0.36563457853581227
121,group_4,-2.6604108482838305,-0.5795026906248602
122,group_2,-0.8090864273706916,-0.36523583510771246
123,group_2,0.6084410142297558,-0.609249296770951
124,group_4,-0.6406681841033707,0.050403343435777744
125,group_3,0.20440916626628483,-0.8738166664339715
126,group_1,-1.4176394416400344,-0.1568800846189332
127,group_3,1.4592100897020535,-0.47705942287603187
128,group_1,-2.7551421748388947,-1.0224479747404733
129,group_2,-2.5885761580381588,-0.8922132424742397
130,group_1,-3.6925342353613413,-1.0071490349074752
131,group_1,-2.8589369203939317,-0.6415514419127046
132,group_4,-0.9431904403898179,-0.6317416464245903
133,group_4,-1.752082132302596,-0.8118656130764691
134,group_3,-0.8998286868467719,-1.0209665267883603
135,group_1,-0.9754728027716155,-0.7339488034627082
136,group_2,-0.04917208947641907,-0.6983480303826775
137,group_3,0.43913347553467186,-0.6764812761965984
138,group_2,-0.5306768994036656,-0.8342455666507416
139,group_2,-0.2576535900714206,-1.1873726815199341
140,group_4,-1.1893549417020473,-0.38875470297793446
141,group_1,-2.498800985229716,-0.49711869025869054
142,group_1,-1.9410631042975524,-0.36932301912997667
143,group_2,-0.6604872233486974,-0.6784920869126949
144,group_1,-2.488245893898992,-0.6483032331774166
145,group_1,-1.0283401271581654,-0.8991886016205266
146,group_4,-0.9142636506165629,-0.6189528894251308
147,group_1,-1.9993422302647512,-0.371271145549475
148,group_4,-1.2408691552216644,-0.6464785852838986
149,group_1,-2.581702213912233,-0.6910417751563206
150,group_2,0.08096669441692239,-0.13821248769007935
151,group_3,1.5121802284862396,-0.3279250261961626
152,group_4,-1.7828317341909472,-0.6053528475724604
153,group_3,2.432486461656568,-0.08257760984659901
154,group_2,0.6665247449339704,-0.4065376828255145
155,group_3,-0.5036237419296626,-1.0822718092193242
156,group_4,-1.122985076235795,-0.6306308015229328
157,group_3,1.1668416753847657,-0.9624865356268765
158,group_1,-1.7858934551559305,0.04833602775234
159,group_1,-1.8218954515504011,-0.15015165069479133
160,group_4,-2.037877277867634,-0.8614722636139753
161,group_3,1.4560721977533388,-0.3200925963840601
162,group_1,-2.8064123727326726,-0.9377308108875121
163,group_1,-1.999735825292794,-0.5331818020089782
164,group_4,-1.056108125358538,-0.4436768731107802
165,group_4,-0.7034703755114485,-0.21186958539757408
166,group_1,-0.6462981945029891,-0.48379306529640376
167,group_1,-2.154722561066931,-0.3675300732037119
168,group_1,-1.6304377073707816,-0.5366203151827675
169,group_3,1.5096090516365912,-0.7696561365979586
170,group_4,-0.9004629293195864,-0.4372847628992643
171,group_1,-2.0991052467712654,-0.28728737774604385
172,group_4,-1.2541878928899837,-0.9975868300054886
173,group_3,0.06893450616591482,-1.0500256317612786
174,group_3,0.8916253910632809,-0.39591552766991334
175,group_1,-1.607683487475955,-0.9081761596801984
176,group_3,-0.5583943525713481,-0.4734533568094762
177,group_2,0.633850609065464,-0.43117589473897106
178,group_4,-0.3386130074138299,-0.12370996248446471
179,group_4,-1.1197401474805453,-0.40504351160730756
180,group_4,-1.2492467147191593,-0.503689200738353
181,group_3,-0.5320165085447833,-1.02722047770765
182,group_1,-2.1800767342782437,-0.7054140028631105
183,group_4,-1.9749945436399852,-0.8532242954254711
184,group_4,-0.6137752552634489,-0.2266727228856435
185,group_3,-0.7202753868807517,-1.1398315070619098
186,group_1,-1.8243767374382074,-0.20720571512977326
187,group_2,-0.17105200907904503,-0.5353959469238612
188,group_2,-1.3664695197889956,-1.0993729850070617
189,group_4,-2.5227374484566267,-0.6405885942053743
190,group_1,-2.9328740232234916,-0.8782995609522832
191,group_2,-0.3494957427588457,-0.4193955453743078
192,group_3,-0.27530294930318494,-1.0242435744319063
193,group_3,0.261178324927941,-0.5222438048874977
194,group_2,-0.0008259216163301608,-0.8728369905717405
195,group_1,-1.477734857791184,0.055023760922775375
196,group_1,-1.788247967376631,-0.9900965896794347
197,group_2,-0.6373339156888473,-0.7462740465159066
198,group_1,-1.9917365607289077,-0.1820726959852578
199,group_1,-1.3873511820156728,0.022615653502702074
200,group_2,-0.14022317197918813,-0.5102784718796928
201,group_2,0.5638896224945888,0.056978785004180466
202,group_2,-0.36449138630492883,-0.7437607071963241
203,group_4,-2.3044628315725175,-0.7211727667876116
204,group_1,-1.4088001834004067,-1.0737764226831796
205,group_2,0.3907582492477604,-0.3508560011556308
206,group_4,-2.351302556441416,-0.1150155219904681
207,group_2,1.368089633517922,-0.3774354135439973
208,group_3,1.7512457889750217,-0.23022320037955443
209,group_1,-1.9815237614263101,-0.42096354581645157
210,group_3,1.3187277510466584,-0.40061935277552324
211,group_2,0.3001073585435474,0.09278080293721976
212,group_1,-2.4737951184842926,-0.3898645812270526
213,group_4,-0.5875994110796947,-0.5227588604552408
214,group_2,0.1615503049449903,-0.08037531920123123
215,group_3,-0.6696207292870502,-0.8392104071728559
216,group_2,-1.647135984551029,-0.5132026235555414
217,group_4,-1.5852240815475398,-0.4388329309477451
218,group_2,0.7560950295221798,-0.3637104875397056
219,group_1,-1.7472739350908015,-0.30694742858284346
220,group_4,0.09901291116448097,0.2226359886028793
221,group_1,-2.4311389476445115,-0.26063312784972587
222,group_1,-1.5742180868403122,-0.5142689380258098
223,group_1,-1.4397052134546975,-0.2055603306921198
224,group_4,-0.17785664360742404,-0.44492457118382495
225,group_2,0.7815057993053701,-0.20263479083711325
226,group_2,0.9254655697231923,0.2619984491854369
227,group_3,2.987830755460141,-0.2728277366397397
228,group_2,-0.7188795633249294,-0.7089847629030002
229,group_1,-1.1056850392657671,-0.512502398432597
230,group_1,-1.5533849460447264,-0.07122717960358427
231,group_4,-0.9383451778440074,-0.5575968442551288
232,group_2,-0.885547915033817,-0.5633825208183924
233,group_3,0.8408158839859059,-0.49650960235636193
234,group_3,0.9808883731992805,-0.6626066472129898
235,group_1,-2.5779973722152585,-0.03982722001551362
236,group_1,-1.0064213780848235,-0.1247540804002843
237,group_4,-0.2586134859230894,-0.24903362612154545
238,group_2,-0.969683688490024,-0.4447989661845671
239,group_3,1.892645222173066,-0.5659355238516047
240,group_3,0.7982613682661734,-0.28944426722414984
241,group_1,0.00788089742198883,-0.10084514240524971
242,group_4,-0.3403563287243621,-0.3484317389872527
243,group_1,-2.243850731129451,-0.8455351471282647
244,group_1,-0.1581525558429393,-0.09540799042970925
245,group_2,-0.021659899930428023,-0.31975035201858915
246,group_1,-2.6978443306872486,-0.390022054684534
247,group_3,0.42250735490953956,-0.7163430444211425
248,group_3,-0.07102385904135633,-0.09309980447830471
249,group_1,-1.1900136779144745,0.6085187883031726
250,group_3,0.5381205141662663,-0.6338737868092501
251,group_1,-2.599108983369388,-0.3355628456656219
252,group_1,-2.198495625620809,-0.33234789268322407
253,group_2,-0.8347174585110595,-0.9724051967642037
254,group_4,-1.4242626366996025,-0.3435784365788994
255,group_4,-1.5587274684943855,-0.4436515368611387
256,group_2,0.9855705618653234,0.7340541665341049
257,group_4,-0.9840425494039099,-0.27310938826550235
258,group_2,0.32378618962864675,-0.6495793543693161
259,group_1,-1.0975511549652461,0.12801516219759365
260,group_1,-1.2245156031081192,0.1071484310808849
261,group_4,-0.6935846946863585,-0.2463110874652255
262,group_3,1.7701066827059018,-0.3936782252844862
263,group_1,-2.4155173634948537,-0.5119644686840615
264,group_3,1.1746672976522998,-0.1735694960702739
265,group_1,-1.4378399738062535,0.25285927999047036
266,group_1,-2.9499295869283793,-0.8151833453282222
267,group_4,-1.446100273776,-0.6338489952338767
268,group_1,-1.9755956164200679,-0.6890465543753024
269,group_4,-1.1319436651050965,-0.7574081899584825
270,group_4,0.6174311254863434,-0.10838156739390284
271,group_2,-0.9564223671460832,-0.08468563947379427
272,group_1,-2.1794196571224864,-0.10249083727176703
273,group_4,0.12276162084524089,-0.2830628923485472
274,group_4,-0.2586115506355037,0.43886996194561834
275,group_3,1.0803452157108466,-0.10838298578874316
276,group_3,1.2426736724911915,-0.5552966821736476
277,group_4,-1.0869770524001463,-0.10559128214860797
278,group_4,-0.18246702508926116,-0.27135496368255374
279,group_3,-0.360155112212164,-0.8240928106951916
280,group_2,0.14083472476299885,-0.47024901262177254
281,group_1,-0.6380208782890677,-0.40627825984303517
282,group_4,-1.3060499662456553,-0.4673866314854063
283,group_2,-1.2192176826233831,-0.5856198796644277
284,group_1,-1.9938349985231076,-0.22707563227735794
285,group_1,-0.3923584312416812,0.7344746501936628
286,group_3,1.785616295528936,0.7216394250771394
287,group_1,-3.604596891692538,-0.2020116454487326
288,group_2,0.22859031492548823,-0.1402959749776996
289,group_1,-0.6356680181953609,-0.2727324498478819
290,group_3,0.062110835838610656,-0.4056385930995643
291,group_1,-1.5731627726126445,-0.04070254537349971
292,group_4,-0.04547814668068617,-0.050560433461276436
293,group_3,-0.41768200192376925,-0.2970281276401025
294,group_2,-0.44646880788244764,-0.5440637732513882
295,group_4,-1.4163016033110543,-0.23726740076076455
296,group_2,0.7626760791676848,-0.37400331813262105
297,group_2,-0.7485236897248848,-0.4406253907034296
298,group_2,0.2111562072593754,-0.06713143786711422
299,group_4,-1.369632375322345,-0.8592738625605361
300,group_2,0.4769151075693091,0.18333047446640757
301,group_2,-0.9522454376949556,-0.5587219413371091
302,group_3,0.003695070400701078,-0.8875622314428646
303,group_2,-0.296598870007417,-0.29013703762495247
304,group_4,-0.08846002756790317,-0.5627164219188403
305,group_3,-0.3094210432232345,-0.07983291132692086
306,group_2,0.036369996479542144,-0.48139867700988453
307,group_4,-1.1221222171146799,-0.22931751533392292
308,group_4,-1.2916495672303783,0.41055253980366074
309,group_1,-1.2665901269506024,-0.13015146202475633
310,group_2,0.26211246603073624,-0.01556633505460554
311,group_4,-1.868061237705903,0.01700353743642717
312,group_1,-2.169417584322907,-0.3230514958685539
313,group_4,-1.0021508787117797,-0.7107164976069262
314,group_1,-3.0901753578380404,-0.5556317384613434
