ID,cg,y,bv
1,group_4,1.64280639528166,-0.5947823169101989
2,group_1,0.2594232851221724,-0.6057490629625017
3,group_3,-0.701562371197293,-0.3660488971061794
4,group_2,-2.4830856017340617,-0.7478775624522183
5,group_1,-2.908053440275688,-1.7911909883468027
6,group_1,-0.9000498919451204,-0.3235108367660908
7,group_3,-0.16335429899272755,-0.5410385173081734
8,group_2,-0.6722648908141318,-0.34381775609199294
9,group_2,-0.8780844435044773,-0.3717863772642966
10,group_2,-1.2750196827067624,-0.5057543944522412
11,group_4,0.7839631268897836,-1.7967157616763796
12,group_2,-3.066001147445936,-0.9205173339512422
13,group_1,0.14005573959851758,-0.5425979407912663
14,group_4,1.075432631828693,-1.324027899428107
15,group_4,0.2147070086970465,-1.8027079613743633
16,group_1,-1.2051651803300487,-0.9481596203599296
17,group_3,-0.1543645804589231,0.0609958175339697
18,group_3,-1.0571186104277814,-0.7158712555462523
19,group_2,-0.8761577904459841,-0.26313760650411994
20,group_3,-1.2892028963674007,-1.4225839956916624
21,group_1,-1.4919561439932723,-0.2967245041294609
22,group_3,0.4972704779763514,-0.5650306603938439
23,group_1,1.0829617754574523,0.35267961263400244
24,group_4,0.708683644018207,-1.015969248529934
25,group_4,2.0933503034894363,-0.5299791716089287
26,group_1,-2.227507952645057,-1.5120043298503567
27,group_1,-1.6060715196938848,-0.5524037561436111
28,group_3,-1.8770943053488223,-1.7306293700278956
29,group_4,3.090503121833672,-0.5293067909370042
30,group_3,-0.4218855852861557,-0.09886167934612065
31,group_3,-1.9582827655724002,-1.0743654032855843
32,group_1,1.025777165975065,-0.09698370472417318
33,group_1,0.8992281680136265,0.47387548185436484
34,group_2,-1.0804274532375107,0.45558622544527694
35,group_3,1.0349475886655881,0.10874100034445587
36,group_4,2.768950342983144,-0.7005558183630572
37,group_2,-1.342872498855663,0.25919252526309916
38,group_1,0.2639463960672227,0.9309404828322337
39,group_2,-2.792577843872029,-0.6258618767612771
40,group_3,0.6196063722923656,-0.14409125960013736
41,group_1,-0.36852469354741146,-0.27937377303490324
42,group_4,2.9820073110645926,0.7331607885251188
43,group_3,-0.40865593380251625,-0.8832357898909884
44,group_2,-1.0686164863814884,-0.5859223845598778
45,group_2,-1.803421549341692,-0.30975151489339364
46,group_1,0.2419258379224417,0.823984933755814
47,group_1,0.7747236612243709,0.07253791819084472
48,group_2,-2.7332633172899152,-0.46419225133098185
49,group_3,0.9461950747281167,0.6911027119195265
50,group_2,-1.1218830447865114,-0.3076055070997353
51,group_2,-2.0931824717689094,-0.3423771993486649
52,group_3,0.6805250246532466,0.08507931423732372
53,group_3,0.27409534072658026,-1.3964308632752307
54,group_3,0.08102320756777398,-0.09415389953598048
55,group_3,0.24801214233767443,-0.9030416027133127
56,group_3,-0.6149415528843696,-0.8095250666629253
57,group_1,-0.37571511386322365,-0.6032933722008047
58,group_3,0.718727021104233,-0.6051134517741159
59,group_3,0.11629512517038454,0.8304307773458477
60,group_3,0.30634530472607413,0.6104170820120247
61,group_1,-0.31112847023192264,-0.7761495299531075
62,group_1,-0.6210352905752228,-0.540139690064174
63,group_3,1.0049468502437668,-0.3491414226236581
64,group_3,0.024504704370349545,-0.33016769162827553
65,group_1,-0.1593630798445973,-0.2593878863836239
66,group_3,-1.0901098963316749,-1.3301338343962352
67,group_3,-0.09636705121408781,-0.8081820555402802
68,group_4,0.8913134368208804,-0.8455350449807236
69,group_4,1.5778590021894643,-0.29824936048863604
70,group_1,0.7648122242550571,0.0013577504691791797
71,group_1,-2.3000270298098893,-1.6017641811788053
