ID,mu,cg_1,cg_2,cg_3,cg_4,y
1,1.5700967628535833,0.7438179516410117,0.7849164771540046,-0.2753467013784024,0.31670903543696854,2.3953894742698063
2,1.5601726479041074,0.5042767190594903,0.2588848261234018,0.4570058137617553,0.3400052889594589,0.8384661438196022
3,-0.1454426328534331,0.5392960879020883,-1.1038930755428495,0.7214630763336933,-0.3023087215463658,-1.089272421360175
4,0.5783881528293765,-0.09830518932308145,-0.05353459625826079,0.4728065984541142,0.2574213399566045,1.062563934912224
5,-2.1853347341726868,-0.3434710491631441,-0.8698988600872062,-0.8049649000181299,-0.16699992490420648,-1.721355021853372
6,-2.0595623035835153,-0.29156385559492903,-0.6333583294542384,-0.45984394720601335,-0.6747961713283348,-1.9282120443108826
7,0.5907873105600338,0.44963797883136103,0.2682142420856387,-0.4590258298459592,0.331960919488994,-0.01880993776106564
8,-0.3527497411424358,0.11860195622211041,-0.3256575970727196,0.030588380334654386,-0.17628248062648014,-0.6810144661413131
9,0.35107964319699003,-0.3673437491939531,0.7618480093681701,-0.14717024249970972,0.10374562552248132,0.5125067907040739
10,0.604634226419576,1.144232703064806,-0.30371565685713153,0.08313585101246304,-0.31901867080056157,0.1667029708212546
11,-0.3034145287441738,0.6710433774751425,-0.6161045257255332,0.31696424224950753,-0.6753176227432902,-1.9833717920557188
12,-1.745281640249563,-0.5795276666591136,-0.15890987453015684,-0.32830482764832336,-0.6785392714119687,-2.4243783061631734
13,-0.40404930124835575,0.1409135532965658,-0.6320179287039052,0.5942192902805782,-0.507164216121595,-0.1631426505206543
14,0.2577633213288447,0.7447065790819192,-0.5679766439910172,1.0018950779108564,-0.9208616916729135,-1.017524282813529
15,-0.20099198602517418,0.2244184219476605,-0.14303342523574944,0.02782709315509667,-0.3102040758921818,-0.498459984105983
16,-1.3231472351525018,-0.8719368331839685,-0.32539755900739153,0.20099851052843987,-0.32681135348958135,-0.6655935155075094
17,-0.8334760230736833,-0.7901777783986023,0.47493879458271365,-0.5839762656291376,0.06573922637134222,0.6846961875290241
18,0.020292483571703268,-0.04598647964193352,-0.23705385098703796,-0.11309126217464024,0.41642407637531476,0.5247196465659888
19,-0.5978345108066736,-0.6342248576208921,-0.32893580276506196,0.47975577778115724,-0.1144296282018769,0.24548407102636532
20,0.03546791180910895,-0.36719273617155074,0.28898577148859284,-0.31468118580379567,0.4283560622958628,0.20532927992966235
21,-0.9848754739879264,0.5602840190401472,-0.800613936767162,-0.09982801288875238,-0.6447175433721586,-1.4854277386048056
22,0.9996020811190167,0.25979642326874425,0.3457545478088358,-0.12713318149118863,0.5211842915326251,0.047657957852763
23,1.3984197179111097,0.2659579180468993,0.6339259067427305,0.22871750036386795,0.2698183927576127,2.054404862012222
24,-1.0557589927394284,-0.456348217031536,-0.5128913378840704,-0.28618697124406584,0.1996675334202443,-1.005449548551186
