ID,cg,y,bv
1,group_2,-1.2711720809557012,-1.4243291794106134
2,group_2,-2.1190572422277665,-2.4252174135983076
3,group_4,-0.8327430932000024,-1.8280862823506998
4,group_3,-1.9330471467827581,-1.713795402395027
5,group_2,-3.0629276683278164,-1.9378016469195334
6,group_3,-2.3580927810882124,-1.5650228607659502
7,group_4,-0.4431911212427472,-2.533328539535067
8,group_2,-0.20571144262492513,-1.3332133206514973
9,group_2,-2.13056940602649,-1.854089884997993
10,group_4,-0.7869955045161207,-1.6116717812041248
11,group_2,-1.5298867239572278,-2.233750868223758
12,group_2,-1.1488587249892255,-1.7239018432904079
13,group_3,0.00729881213055128,-1.0593658534664991
14,group_2,-1.255212629256712,-1.5492732894794494
15,group_3,-2.6711744690141117,-2.974611749613426
16,group_4,-1.5656623223079698,-2.8151702465142754
17,group_3,-2.6830791271040364,-1.9235905850292156
18,group_4,-0.2610575223801601,-1.9888030354561528
19,group_3,-1.8382334097190012,-1.8954908014965217
20,group_2,-1.8712051866820811,-2.313825924948271
21,group_4,-1.4915110834089993,-2.86640214509965
22,group_3,-1.5931996812513887,-1.5920225414481537
23,group_2,-2.0741528189300804,-2.2605610746097033
24,group_3,-1.4948293459228243,-1.7064424105663327
25,group_4,-0.15225438528481972,-1.1712178555631538
26,group_3,-0.8171471710954725,-0.6465256661134937
27,group_3,-2.1836435680389568,-1.3518125188801633
28,group_4,0.6871315495124212,-1.711311648154402
29,group_3,-2.7008028756683355,-2.2050545726316524
30,group_1,-3.9652149117788014,-1.1234954765605196
31,group_1,-4.2997438090160305,-1.4044762263193875
32,group_2,-5.500168374556362,-3.186354451250463
33,group_2,-2.484209891995893,-1.941724912732208
34,group_2,-0.786025709086954,-1.7885150761037918
35,group_1,-4.403805332383299,-1.9542858812120991
36,group_2,-1.1912795228979791,-2.529076810111407
37,group_4,1.4097724306838046,-1.3855651879728135
38,group_4,-0.901317370356503,-2.3769976375116744
39,group_3,-1.7864826691939921,-1.7228151082561165
40,group_2,-1.912626510621183,-2.7233661316216424
41,group_3,-1.4083697134093556,-2.294839843462923
42,group_2,-0.8478527164195035,-1.5712914254534889
43,group_3,-1.6668672141795846,-1.0187028994027567
44,group_2,-1.2447760330279816,-1.180873933030703
45,group_4,-1.0590554858181869,-3.2008383008560393
46,group_2,-2.4005065291685237,-2.5140806103132274
