ID,mu,cg_1,cg_2,cg_3,cg_4,y
1,1.5700967628535833,0.5540685555282112,0.24243415505161478,0.3322703819630012,0.44132367031075487,-2.060457544153488
2,1.5601726479041074,0.08926996155522278,0.5833736949242507,0.4885822033653727,0.39894678805926065,-0.3360247276814726
3,-0.1454426328534331,0.16963003033761767,0.016153277686992207,-0.2502627910898783,-0.08096314978816554,-0.7138103249236678
4,0.5783881528293765,0.6254892188144099,-0.04624636159030329,-0.054187071688971314,0.05333236729424148,-0.0459926951340065
5,-2.1853347341726868,-0.4757126487654039,-0.11935152171332122,-0.7325245432763758,-0.8577460204175851,3.5883190758969157
6,-2.0595623035835153,-0.3953172476357867,0.4139641483729978,-0.870829428096075,-1.207379776224652,0.21237978173024752
7,0.5907873105600338,0.762515249059081,-0.0039330257660123435,-0.047336039688078785,-0.12045887304495553,-0.4694532351379048
8,-0.3527497411424358,0.032541859539901165,-0.641251309472949,0.4590682058175111,-0.20310849702689826,2.607269662648436
9,0.35107964319699003,0.07783971806421741,-0.8750765828116662,0.5238152434015867,0.6245012645428504,2.8470663376461567
10,0.604634226419576,-0.07576833045273554,0.15318820747888556,0.46274216000520596,0.0644721893882203,1.7117104579687341
11,-0.3034145287441738,-0.4577728270473552,-0.5429073093756379,0.3466474717328618,0.35061813594595737,-0.6766464980718
12,-1.745281640249563,-1.4336678947872028,-0.03837071622181837,0.011458354592454686,-0.28470138383299615,0.6009207026793676
13,-0.40404930124835575,0.028539483423610124,0.0980910582550314,-0.27940601387349295,-0.2512738290535039,-0.4168327658852656
14,0.2577633213288447,0.33020252151512686,0.15064601007364015,-0.007829289479397011,-0.2152559207805248,0.22419782045631487
15,-0.20099198602517418,0.17460963284568765,0.14346379535984066,-0.05285860848641605,-0.46620680574428625,-0.4717771366918781
16,-1.3231472351525018,-1.1770953664766308,-0.25360599309190623,0.6172942093871034,-0.5097400849710674,4.960579406758343
17,-0.8334760230736833,-0.44992468937632757,-0.39842691949033615,0.6447851782307004,-0.6299095924377202,5.002115118509475
18,0.020292483571703268,-0.10532937631204181,0.242954502285124,-0.3876181255293495,0.2702854831279703,-1.7002027744346855
19,-0.5978345108066736,-0.3868442388070915,0.5014228076763654,-1.2436303056226614,0.5312172259467137,-3.1937566740934873
20,0.03546791180910895,-0.6909986106639134,0.014461504981438986,0.15728289124783904,0.5547221262437446,-0.08152506444256992
21,-0.9848754739879264,0.43620736723879516,-0.631456945104803,0.0007523351570812159,-0.790378231278999,0.18302383371647538
22,0.9996020811190167,0.07542228146584826,-0.304826313017431,0.7610374633185752,0.4679686493520239,2.7282003283141854
23,1.3984197179111097,0.7200782707276998,0.666487487445356,-0.3088203743297593,0.32067433406781337,-3.2381441586837174
24,-1.0557589927394284,-0.17151143400600358,-0.2137355677894533,-0.5708321977775389,-0.099679793166432,0.022063322799235806
25,0.3009179408433436,-0.37899100761069615,-0.04954528192636838,0.7861042743916441,-0.056650044011237,1.2644570603098741
26,-0.7757640175261803,-0.1174472346221588,-0.2289390628963645,-0.8702609381463446,0.4408832181386868,-3.5401754941932935
27,-0.10279540388059741,0.5570989990593451,-0.23658978576146433,0.3322345721048862,-0.7555391892833638,1.1633681591777478
28,0.09239366684223119,0.058606863158089835,0.31783547341734947,0.5190652142346269,-0.803113883967835,0.5386575097540289
29,2.5850438395888684,1.1995974142363444,1.2383427185045301,0.0869927466449392,0.06011096020305495,-5.272957084913433
30,-1.3327789481918055,0.7912979385923355,-0.4814576599297857,-1.0425592602254905,-0.6000599666288645,0.761393906425808
31,0.7251994501778832,0.28167863821096434,0.257966366352967,0.2682631916804071,-0.0827087460664555,-0.656222488766492
32,0.07496127177033417,-0.03727822841912928,0.47350956555318796,-0.15332882614456025,-0.2079412392191641,0.3534459123149071
33,-0.8860566430980641,-0.04843117216004918,-0.5431508755832647,0.3950190187200293,-0.6894936140747803,1.0350651409045413
34,0.22346812953079315,0.2817648463571127,0.8838704126887685,-0.25132503122834104,-0.6908420982867475,0.4244758656824857
35,-0.5731423156213034,-0.49523442328311285,0.17333570953614824,0.32328814022155355,-0.5745317420958911,2.7256645948562164
36,-0.3140767341432339,-0.574124517646033,0.5704930320672459,0.590023102162376,-0.9004683507268237,2.819488149817174
37,0.3284193642749171,0.440877007244855,0.14782216165966103,-0.6088066913223446,0.34852688669274556,-3.9629233443965957
38,-1.4442165940250182,-0.9988234431625679,-0.18926575646496357,-0.613597378659486,0.35746998426199816,0.5355645714820662
39,1.007654255503203,0.46729026191391665,-0.007545764688362974,0.20144794927665305,0.34646180900099594,-0.1284305438668149
40,1.6195899894690684,0.851346909387733,0.24080097583817558,0.7442765357136679,-0.21683443147050818,-2.322064162319677
41,1.4162842258845327,0.42088160610329606,0.9621737827670908,0.11624429854017922,-0.08301546152603342,-0.3732043098472746
