ID,cg,y,bv
1,group_3,0.6066006854551717,2.7654768743111426
2,group_2,1.5175788324246005,1.1961898528189092
3,group_2,1.636830678252459,1.1209981506825106
4,group_1,-0.018061082493166847,1.3327398168072049
5,group_3,0.8188155194689143,2.8688256680966457
6,group_3,-1.552196010714496,1.7207357689368283
7,group_3,0.17501751297311102,2.244907127198455
8,group_2,-0.19333103504933669,-0.5963453261892397
9,group_2,1.288561406093086,0.6650852592686889
10,group_2,3.0442815477120275,2.232564126091637
11,group_3,0.6246527829751746,2.026127307846333
12,group_2,2.8803111284043057,2.9209919690161352
13,group_1,1.3682848850840894,1.2109612783384511
14,group_1,0.4849463548302156,0.5772581030867346
15,group_2,0.6164283924692836,0.9364827915318757
16,group_1,0.3859751292200264,2.372671575015687
17,group_2,0.7847153664208081,1.0697200536984937
18,group_3,0.04327775597348327,1.279530871895851
19,group_3,-1.4633702822599395,1.823987873919353
20,group_3,-1.003807968454054,1.9221115146130259
21,group_2,0.7969593698336637,1.7225127089744363
22,group_2,1.9965785930487994,1.698818606255031
23,group_3,-0.18611701826478028,1.7577471334796904
24,group_3,-0.38121452568207215,1.2834286702928936
25,group_2,2.0329663716743815,0.6194888766919532
26,group_3,0.005075991337559205,1.6358526422942905
27,group_4,-0.707453473962631,1.4127315577824737
28,group_2,0.8799608808074013,0.9026914099600216
29,group_3,-0.03775520553790013,1.631387167426854
30,group_2,1.877266492641659,0.5101840336538184
31,group_2,1.3562722523806858,1.266766405275531
32,group_1,1.650025036021125,2.470826754845859
33,group_4,0.36679237779300056,1.7300783718796213
34,group_3,-0.7577127523930196,1.5322429841552403
35,group_2,2.576593819868886,1.6255421257704026
36,group_1,-0.7950061626771796,1.3948280598162153
37,group_2,-0.8456384044887659,0.25612478648967785
38,group_2,3.0954604425755474,2.6601624093917984
39,group_1,0.6725299413821098,2.132630895842572
40,group_2,3.081868019018788,2.3151446806975287
41,group_4,-0.323621132715196,0.4133434170633047
42,group_2,2.787022114732735,2.5133270827357697
43,group_2,0.1793153907849938,0.709576011474731
44,group_3,-0.8124856638442481,1.7318785287109852
45,group_4,-0.5001366344773723,1.4835417975551508
46,group_3,0.5768735635909156,2.2369195080977096
47,group_3,-2.2914714998520522,0.8583864572119313
48,group_3,-0.4892261119563194,1.6415337665753296
49,group_3,0.5157055448923151,2.8019313889645074
50,group_3,-0.9434463647238209,2.097375306539655
51,group_1,1.5541701642965373,1.362205180272194
52,group_4,-1.2081741815434253,1.5835110206623204
53,group_3,-0.9555298699193103,0.7866644862990374
54,group_4,0.28746336810669315,1.1648375033891214
55,group_4,-1.4288559149149038,1.5369617246054212
56,group_2,1.3294195408848888,2.5578899327294895
57,group_1,1.2169595495166317,1.6600018205121467
58,group_2,3.4352601106836476,3.07370906355513
59,group_1,-0.9174348682635362,0.1956539785471373
60,group_2,3.2495918421015526,2.8765804740818117
61,group_4,-0.9745417239474966,0.9247824656756217
62,group_1,1.2175420699185915,1.482775336153808
63,group_1,0.849586085994293,0.6882577350977727
64,group_4,-0.5359736213295205,1.3778124688319795
65,group_3,0.6944627335539488,1.639755697216502
66,group_3,-1.4893958548018948,0.8232684110877695
67,group_1,0.7706503834882641,1.4289998657651681
68,group_1,0.16745019158440172,1.0770677866779432
69,group_2,1.6351905911257585,1.0401536800046676
70,group_1,0.15860896755446352,1.3783054001289454
71,group_3,0.1669038366150127,2.4780859137390348
72,group_4,0.7565732513983214,1.5876649231707933
73,group_4,0.06931048066422518,1.090627048408373
74,group_3,0.20078810290969829,1.8271956938843772
