ID,cg,y,bv
1,group_1,-0.9457302047325504,-2.497910732369403
2,group_4,-1.543519715037641,-2.593429154866953
3,group_4,-3.0152474191261684,-2.0034760146508463
4,group_2,-1.031534575729429,-2.41732763196712
5,group_3,-0.33830991517826803,-1.4281354044291268
6,group_2,-1.808010444157112,-2.3301111198141937
7,group_4,-2.711239713739342,-1.9017476256797343
8,group_1,-2.870059462140055,-2.574016144997127
9,group_1,-2.324070513092378,-2.6126087930614306
10,group_1,-1.7793587157024524,-2.2526831825834837
11,group_2,-1.3909998216015718,-1.0960878404161356
12,group_2,-1.5903887033795727,-1.5169393386613972
13,group_2,-1.7579983540641868,-2.3843787826620706
14,group_3,-3.172375953623969,-1.8408395696800082
15,group_1,-1.9377546479584975,-2.3287574582002923
16,group_4,-2.8680857577185166,-2.1394205872625642
17,group_1,-1.5595756324127377,-1.9148831684476346
18,group_3,-2.48740229419159,-0.8732287923898896
19,group_3,-2.536918238663806,-1.4824532549707956
20,group_1,-0.26251006855723125,-2.015228955724839
21,group_3,-1.5759802942243537,-1.066126878539622
22,group_1,-1.5796390334498807,-1.6755843865409954
23,group_2,-1.5819404824966126,-2.2717192230200944
24,group_3,-4.323496191359492,-2.1527640053786525
25,group_2,-2.4260594904744277,-2.379075760827065
26,group_3,-3.8145263929478848,-1.9707446357880507
27,group_2,-1.159970664755071,-2.1510638193053904
28,group_3,-2.7156644032322275,-1.7908080079243887
29,group_1,-0.8844869970004338,-2.1138230939441356
30,group_4,-2.744081233081927,-2.3974607366025027
31,group_4,-4.261203454979434,-2.5568358311869677
32,group_4,-3.0798160826618677,-1.880741907550239
33,group_1,-1.533673630334555,-2.125132763277821
34,group_3,-2.882336466842859,-2.0422838673748425
35,group_4,-1.5405180590897247,-0.9075761259510807
36,group_4,-1.6375099209443953,-1.5841182627391897
37,group_1,-1.3321415788006619,-1.8894268878057832
38,group_3,-3.672835107079328,-2.1882445909204025
39,group_3,-1.5434555178854965,-1.0568506372260573
40,group_2,-0.6992594777194018,-1.4761832762563365
41,group_1,-1.4396099408450729,-2.2159376234650194
42,group_2,-2.011463740772607,-2.354643919118766
43,group_3,-1.9070478974526863,-1.2645190711878092
44,group_4,-3.2646032420345006,-2.3563187512357104
45,group_2,-1.6556736015912747,-2.2162442862441663
46,group_1,-0.7161895521536932,-1.2446666561300481
47,group_2,-0.9936053702385657,-0.8910046754601622
48,group_2,-0.6829784960681728,-1.1902298127555044
49,group_2,-0.8026313837088388,-1.6575782693170582
50,group_1,-2.35109011579877,-1.90601040413513
51,group_2,-1.7641699454965578,-1.15453271153784
52,group_2,-1.382384524470735,-1.5694852518855618
53,group_3,-2.8789236841896937,-1.2976427955513428
54,group_3,-1.4830707938022312,-0.6903979943646377
55,group_2,-2.6657324033485548,-1.9889762299312346
56,group_4,-2.6245102467068757,-2.2647251239696744
57,group_1,0.6645178291758062,-0.6611397279074818
58,group_4,-1.7572615722936007,-1.2058540686154529
59,group_2,-2.127092907102305,-2.191878461616012
60,group_2,-1.2886244638634436,-2.215653710639061
61,group_4,-3.3727360634692527,-2.450769615739485
62,group_3,-1.8430384665110207,-0.4489231123550277
63,group_1,0.08248584472244702,-1.5512628873738374
64,group_2,-1.8043698208243535,-1.4168294466940798
65,group_2,0.23369992433736364,-0.5817889773521305
66,group_1,-1.620892981916544,-1.0339238154858728
67,group_3,-3.7145304781672177,-1.710202064590581
68,group_2,-1.0464248608525921,-0.8969981341617658
69,group_4,-3.045600774432857,-1.826610925339694
70,group_2,-1.6642508105119025,-0.9627693606039542
71,group_1,-1.2783244453918083,-2.6394682611806664
72,group_1,-1.2226689135503594,-1.1851413002094064
