ID,cg,y,bv
1,group_2,-0.14856675415961954,-0.08199863700800346
2,group_3,-2.7339791389693766,-0.8940034610963926
3,group_1,-0.08631509663198955,-0.543661362698196
4,group_2,-1.2835367892899683,-0.43442232845024037
5,group_1,-0.39180834155439254,-0.4630238843723015
6,group_2,-1.6176206283865022,-0.6117374227736438
7,group_4,1.3804947665076668,0.263032837333145
8,group_3,-2.142366890031534,-0.3426428467898601
9,group_3,-2.4191267724240832,-0.24844741538405735
10,group_4,-0.005939933825807264,-0.3913031102010668
11,group_3,-1.3865178004516099,-0.18321578273178069
12,group_4,1.0618900633155648,-0.3573093798721159
13,group_4,0.42101216158382576,-0.18758554854689935
14,group_4,0.09573323232456707,-0.583135187729763
15,group_3,-1.6204375564709101,-0.22698239804628
16,group_2,-0.6172462384554733,-0.01003582783629998
17,group_1,-0.8114670883765156,-0.3423566554723021
18,group_3,-2.6595176397895894,0.010824522487070706
19,group_2,-0.27291166400635,-0.2795673214030716
20,group_1,-0.5536192113352327,-0.04346858161756568
21,group_4,0.13617629463045017,-0.3001055555956344
22,group_1,-0.006327402713937828,0.2567520550003334
23,group_1,0.02341637586659817,-0.25751130926028887
24,group_1,-1.3967631521728872,-0.13066434818134942
25,group_1,-1.2149135440648247,-0.16391470464292335
26,group_2,0.3624491873643209,-0.32218029067631176
27,group_4,0.6605250208275073,0.1661948433337793
28,group_3,-2.4946415422980865,-0.35378907326775255
29,group_4,-0.5749259703348917,-0.24733920560915162
30,group_1,-0.5792511510305254,-0.4565441461494508
31,group_2,0.9878788951140383,-0.19030951751655162
32,group_4,-0.24434849455623908,-0.15177680086995007
33,group_3,-2.0072777600305276,-0.5786201944830827
34,group_1,-0.26407747091007916,-0.23785591875107032
35,group_3,-2.4447978791797302,-0.21642304230954665
36,group_4,-0.2711212096313951,-0.1764576881129625
37,group_2,-0.07667814494181807,-0.4000670240447739
38,group_2,-0.516689662707768,-0.7650482949242352
39,group_1,0.07228866001672196,-0.20110392216101516
40,group_1,-1.4700607574791063,-0.34344048706189223
41,group_1,-0.34519981438964564,-0.389286838371055
42,group_2,-0.2037911264759712,-0.4901439219672684
43,group_1,0.7498691544351801,-0.493479275655044
44,group_2,-1.1113173071257338,-0.5379142570976768
45,group_3,-0.8907805425746695,0.03199338709884915
46,group_4,-0.5753559712386238,-0.443275282876673
47,group_2,-0.09204870702284325,0.025558004033355525
48,group_3,-1.9258297076612947,0.07120922318693755
49,group_2,-0.024341845477720447,-0.24945905883331973
50,group_4,2.266675834051066,-0.1423067660617933
51,group_1,-1.4085467622131052,-0.6152568166005014
52,group_3,-1.1844836930195548,0.04316442865230463
53,group_3,-1.4598502620698257,-0.41623571601125975
54,group_2,-0.7852989077737972,-0.5543173647751576
55,group_2,-0.7023663570005083,-0.3655675292958559
56,group_1,-0.37938880766331556,-0.4356222037367324
57,group_2,-0.14618299213771113,-0.41605188466881887
58,group_2,-0.6404458963640426,-0.4498621286383501
59,group_2,-1.8321873464454144,-0.6301110784681386
60,group_2,0.8371873991223555,-0.04369780433786284
61,group_3,-1.779011460818425,-0.24502897800767554
62,group_1,-0.20423949448038292,0.36990759506649185
63,group_3,-0.7963544742962698,-0.4833547282305
64,group_1,0.32024980490510613,-0.003261353832593646
65,group_3,-3.3811119191162433,-0.48279982283237377
66,group_4,1.2910634205550384,-0.5458808570422108
67,group_1,-0.8778926886070535,-0.09849542910243168
68,group_4,1.5338721256817793,-0.3143804248799602
69,group_1,-2.941906041753728,-0.6244725566171352
70,group_1,-0.11332114947030769,-0.2321554484678186
71,group_4,0.619222475229332,-0.3765145035027947
72,group_3,-2.117281791550121,-0.07629679273465864
73,group_3,-2.5330153872466923,-0.8310758211794156
