ID,cg,y,bv
1,group_2,-2.4673193501125543,-2.2491174587622957
2,group_4,-2.1239333481173164,-2.7819810788044914
3,group_1,-3.317346072406219,-2.9531982983744447
4,group_1,0.15253427827454757,-1.160040535390009
5,group_3,-3.6141580369591115,-2.590275740227933
6,group_1,-3.7407687939321907,-2.6843974770268
7,group_4,-1.948244653619964,-2.2323356821066214
8,group_2,-2.284367611199886,-1.8839755329191332
9,group_2,-2.172024375125841,-1.9490032598097722
10,group_1,-2.5073425642393015,-1.921021586448597
11,group_3,-1.6214193364288707,-0.6770681820213043
12,group_2,-2.36225474634274,-1.8527715369856437
13,group_3,-2.1244086510954476,-1.3937916963044301
14,group_4,-1.178328392295591,-1.5149605389138916
15,group_2,-1.302307213525647,-1.0577922654404093
16,group_1,-4.099342701756067,-2.5788299721454075
17,group_4,-1.9185207365756018,-1.7540198633912853
18,group_3,-3.144522329398309,-1.972359532957367
19,group_3,-4.65853234608776,-2.2652538953886263
20,group_4,-2.1243338304600226,-1.5186765400387272
21,group_1,-2.4895009673902626,-2.3949753449858937
22,group_1,-2.707577378326271,-1.6017903353926812
23,group_4,-1.5703548067914328,-2.0836179923493123
24,group_4,-3.0725998245535533,-2.426373740118018
25,group_2,-3.2697268621996525,-2.6424722123007034
26,group_1,-2.550378397228888,-1.9631255520859332
27,group_3,-2.433009589476551,-1.9790981653441635
28,group_2,-3.6214668327181276,-1.9796225490457449
29,group_2,-3.5477378690646337,-2.1192365907665573
30,group_4,-2.870345622670441,-2.770184843327247
31,group_4,-1.3303694787523952,-1.8383277685117987
32,group_3,-2.693875414136226,-1.73438046629759
33,group_2,-4.191868379666701,-2.6547854811034868
34,group_2,-3.9220394020820892,-2.0397738001283194
35,group_2,-3.68571681197867,-0.9837999332234362
36,group_3,-2.9372462482210238,-1.9487507072141341
37,group_1,-2.862947920582503,-1.7738380651798065
38,group_4,-2.354506706532788,-1.8443531350848554
39,group_3,-1.5523766149463447,0.21758768902151768
40,group_1,-0.07429314192316117,-0.8256864047207133
41,group_3,-2.9071173651707127,-2.3434007804700188
