ID,cg,y,bv
1,group_1,-1.852766262598439,0.7322086440268429
2,group_4,1.6695229912093725,-0.4739171483500095
3,group_2,0.1158507948438175,0.7095534074117434
4,group_1,-1.0380890713214164,0.13196012903237364
5,group_2,-2.41786101647101,-0.6905273846230731
6,group_2,-0.3033363387994179,1.2970921089843037
7,group_2,-0.22651574366467053,-0.3483555370243189
8,group_4,2.8078081460469524,0.8665042860212779
9,group_4,1.6049311536573274,0.8519471306866678
10,group_4,-0.6100884615913101,-1.324750523117045
11,group_3,-0.011607652090353193,-0.41768187508142296
12,group_2,-0.2589753260205645,0.5641761453330236
13,group_2,1.240464870380968,1.1437373965851374
14,group_4,3.251392083475781,2.83546927301417
15,group_4,1.752012828283313,0.5416157564020078
16,group_4,1.3689107763532586,0.3469348197152779
17,group_1,-2.224950761582043,-0.40743655129668355
18,group_4,-1.0506463044477006,-1.325480418740364
19,group_2,-1.1213651832485803,-0.9216281850857282
20,group_2,0.23673303356211944,0.7363601272095809
21,group_2,-3.108521698175096,-1.4550777942577486
22,group_3,0.7524554189249847,1.4614574657309014
23,group_3,-0.48296766669009605,0.6745860308606081
24,group_1,-1.1013350003355427,-1.0971967602002572
25,group_3,0.8179782293181315,0.31585118229293424
26,group_1,-0.6382575739742382,0.5020146246129922
27,group_2,-0.9743628083906144,0.48521172577443833
28,group_3,0.41632767834880435,-0.5558595580190056
29,group_1,-0.17108432436627896,0.7520947329087178
30,group_4,1.5750568351906287,0.21439269067944133
31,group_2,0.6700974054074464,0.1215857589677244
32,group_3,-0.5775451545250654,-0.8799349355315503
33,group_3,-1.7698910393629974,-0.15104581848665405
34,group_1,-0.42110421331017833,0.11231265258092255
35,group_1,-2.330567681527734,-0.19669546340063815
36,group_1,-1.7314496819169973,-0.188974660529703
37,group_2,-0.5756096082987817,0.362454820644523
38,group_4,0.7296898586984357,-0.5694850020026251
39,group_1,-1.7026341298176386,-0.09725186422265426
40,group_1,-1.6011230999725665,0.2674320327237046
41,group_4,1.576168203683059,-0.07754934588656706
42,group_3,-0.7046984389102282,-0.9679497012007489
43,group_4,1.449906432562862,0.872935250283418
44,group_3,0.5750527434249428,0.5834368398868214
45,group_1,-1.347289536429359,0.17661398169584921
46,group_3,-1.7393568082520425,-0.764576248685215
47,group_2,-1.0016987523092962,-0.15793330473737938
48,group_4,1.4832689422483258,-0.192444208727629
49,group_3,-1.8669211293810068,-0.3974002863662959
50,group_1,-0.07021149385651504,2.19117978799648
51,group_2,-1.4656308877266255,-1.290689766506749
52,group_3,0.339603260276344,0.3346600271613165
53,group_1,-1.7893077888609903,-0.3538614745983203
54,group_1,-2.599291069810344,-0.5198920236927136
55,group_1,-1.3208542046762466,1.398347719712074
56,group_1,-0.8467100629365981,0.9478221395063029
57,group_2,-1.440478386215181,0.009088456551381324
58,group_1,-1.168870621247487,-0.08804332805129803
59,group_3,0.27123125115417157,-0.10234183768408255
60,group_3,1.2309613280201366,0.26155061445593547
61,group_2,0.4336756942568697,0.42906241825244223
62,group_2,-1.097473487547605,-0.009428296726254873
63,group_1,0.06126531587598544,1.651131123877259
64,group_4,0.8539128664155692,0.08195736172624324
65,group_4,1.8060136625542178,0.043348604913162316
66,group_2,0.15523504945870703,0.2090166777012673
67,group_1,-2.5514701734716656,-1.1446029952434957
68,group_2,-1.1849346816013866,0.6150475594847014
69,group_4,1.7202167663042582,0.3457244896995542
70,group_4,0.540390378406144,-0.4362012061401225
71,group_4,2.830762914677165,0.8916563377844654
72,group_3,0.46637502532401176,1.1562610135096172
73,group_1,-0.5512681332632426,0.795620547658152
74,group_4,3.405976388281177,1.1522768785858697
75,group_3,0.48818073974949583,0.7152364095323115
76,group_1,0.142647719956012,0.6958097627762411
77,group_2,-1.3589597172574184,0.06752408558584796
78,group_2,0.41455331432873843,0.1591247046579938
79,group_2,-3.223646015923112,-1.429306819845262
80,group_2,-1.4362686156736575,-0.4009747213935816
81,group_1,-0.15030574671394742,0.5583708144435323
82,group_3,1.2763844182274657,0.8419644214719397
83,group_2,-2.577378244531107,-0.4973416341959966
84,group_4,2.1221167601413073,-0.6368674118051025
85,group_2,0.04792802387098094,0.14319380529885986
86,group_3,2.530883944986605,1.568762810020056
87,group_3,-0.878702198180125,0.3864468804610536
88,group_2,-0.6458946778455478,-0.37745407360517613
89,group_1,-1.661523091434195,-0.6966463380290288
90,group_2,-1.5612220215568435,0.36496836540474326
91,group_3,-1.0865420571997155,-0.6275376547404758
92,group_3,-0.8005153635453903,-0.531095039110581
93,group_3,-1.0408114846775953,-1.0686119416886721
94,group_4,1.384484880261168,-0.16382861177308167
95,group_1,-3.0382436730735867,-0.4797250179015035
96,group_2,-0.6884027374234907,0.205447068510531
97,group_2,-1.8270862257987444,-0.7056976945150404
98,group_4,1.1369475518543117,0.03677273414724912
99,group_4,3.2384536829549937,0.7141844622699114
100,group_1,-0.280066475153154,1.2376502098507638
101,group_1,-1.4122431725716986,-0.7907794552750903
102,group_4,0.9836439051045225,-0.30503368648899043
103,group_1,-2.1277108709173493,0.0037406028164335106
104,group_1,-3.8875516961690235,-2.0454643413617455
105,group_3,0.9496038590785083,0.6665035943639027
106,group_2,0.002830925444116228,0.7928113322139745
107,group_2,-0.9278710887448168,0.011878003388752414
108,group_2,-0.13680736241827274,0.36115948445473006
109,group_1,-2.012441837581481,-0.8807988343471618
110,group_4,2.9031250504630775,0.8226863522632267
111,group_1,-2.3502733803189524,-0.3874732566721666
112,group_4,1.9325223373973786,0.785367117868776
113,group_2,-1.6216273889714623,-0.17632990112068314
114,group_4,-1.544148605715431,-1.9679603955746559
115,group_2,-2.1506021253791783,-0.74222546822548
116,group_4,0.05038850042661169,-0.4957445295164714
117,group_3,-1.6359797101060949,-1.2493093545753722
118,group_4,-0.45122126158007814,-1.5686593986366957
119,group_3,-0.6027297287021673,-0.1820332264028272
120,group_1,-2.7235115929470393,-0.9544386445881476
