ID,cg,y,bv
1,group_1,-1.9790815198403178,-1.7374791802735705
2,group_3,-0.40637640619165644,-0.718839855121125
3,group_2,-1.9902078163909906,-1.0027736442783661
4,group_1,0.4585951427993761,-0.32110566873853774
5,group_3,-0.4955936132605493,-1.0452915562494314
6,group_4,0.7142550866166422,-0.12204713466716982
7,group_1,-1.0229833875637968,-1.1777603083921149
8,group_2,-0.9000031636584469,-0.1058137401868583
9,group_2,-1.2885232351146156,-0.731147190569878
10,group_1,-1.6118005174291876,-1.3293811867113576
11,group_1,0.24444444821603128,-1.1733306825043954
12,group_1,-0.959180526088028,-1.0561540415440693
13,group_2,-2.245568604772658,0.09797061464981617
14,group_3,1.0199188060061801,0.47276833077598746
15,group_4,2.2756838271704756,0.46161724825908274
16,group_2,-1.4160099380989823,-0.8483306905449752
17,group_3,0.4946421450656865,-1.2562366151885238
18,group_3,-0.7397031296693384,-0.861553215665908
19,group_1,-0.7881714840372553,-1.2019331015052817
20,group_1,0.3283771190541416,-0.47631127729686273
21,group_4,1.0240139340029963,-0.36620585485589513
22,group_3,0.45423402326394646,-0.7346688287800768
23,group_4,0.9182399871192456,-0.7483500387072262
24,group_4,1.1296175253957161,-1.233119507697614
25,group_1,-0.7818235958266816,-0.7125837467299136
26,group_3,-1.2882229530554703,-0.9773146946524114
27,group_3,1.6419414998782882,-0.06424005525618862
28,group_2,-3.179642071017364,-0.6837617616770291
29,group_3,0.17934841852632677,0.039057013038002984
30,group_4,1.706698235639014,0.13203993569425218
31,group_1,-1.919367786747344,-1.1348312197096093
32,group_1,-0.11182274575235907,-1.4066173714941144
33,group_3,-0.6332139166697069,-0.7955164909266851
34,group_4,2.669410503098085,1.1776754321670695
35,group_1,-2.4230624598276465,-1.6353695036567604
36,group_1,-0.49399069371937127,-0.640359178792233
37,group_3,-0.9587734569385842,-1.3860098303624675
38,group_3,-0.24322120373417286,-0.8095158337022013
39,group_4,0.36087270844175473,-1.375005323667987
40,group_2,-2.9277922521631785,-0.6829872879308052
41,group_2,-3.404810584546926,-0.4904770010348652
42,group_2,-2.719010470521306,-0.5521980308154076
43,group_2,-2.1254915675274653,-0.3125223884261153
44,group_1,-0.3952836683755374,-2.120608916856612
45,group_3,0.36581854249804363,-0.12927510908963924
46,group_4,-0.25595186490246224,-1.1462321075837596
47,group_3,0.38523197032451206,-0.7183423563613094
48,group_1,-1.2603764129838775,-0.22182214051964996
49,group_3,-1.1703106070904359,-0.9406533005100383
50,group_1,-0.33319106351828054,0.016783844636254337
51,group_3,-0.1691882151703803,-0.7463029563360113
52,group_2,-1.8168056370587649,-0.49784729570996494
53,group_1,-0.7088254010772513,-1.0727214831505414
54,group_1,-0.26829334384475884,-0.1525161035825409
55,group_3,1.9246628897314675,1.2516117683063146
56,group_2,-1.8810711515768848,-1.1255124729094683
57,group_4,0.5088529211419575,-0.47780180184415194
58,group_4,-0.40199760086571157,-0.9559028858692237
59,group_4,2.1770888496800533,0.45960708068732375
60,group_4,0.3681894850859756,-0.5547903929404964
61,group_3,-0.07886805378560277,-0.9059399069940468
62,group_3,-0.14547476048792318,-1.6155260184442912
63,group_3,-0.24156815582421387,-1.147117290694141
64,group_2,-2.0507328740596016,-0.7603966174689805
65,group_2,-2.432509654885889,-1.1905259531192545
66,group_1,-0.41281535298287364,-1.0442646695400364
67,group_2,-3.7755301234926915,-1.875499831700478
68,group_1,-0.4469810454621691,-0.36408763937870253
69,group_2,-2.346090158983807,-1.856842925784005
70,group_1,-1.9559382394018192,-1.342647085542787
71,group_3,-0.15576524226436816,-0.784578262735804
72,group_4,0.34836075516408455,-1.1506022035060413
73,group_1,-0.8524312074266012,-0.01470010045019029
74,group_2,-2.833594693079849,-1.1595358983368047
75,group_1,-0.9471617901395153,-1.076756343119574
76,group_1,-1.4377234450103833,-0.6213068269243035
77,group_2,-1.2384225027978761,0.22961628152115846
78,group_3,-1.4146155093472865,-1.9556456197558716
79,group_4,-0.8702251900736271,-1.0831310108591705
80,group_1,-1.565558476016538,-1.4269172497331315
81,group_1,-0.02357750694097316,-0.5961016173487826
82,group_2,-1.0195158437960745,-0.34318065545807536
83,group_2,-1.292702115571781,0.08421459337243449
84,group_3,1.3778422393946936,-0.44801517229377796
85,group_4,-0.13890114038709694,-1.5060784950034838
86,group_3,1.1952066215536183,0.47113048094814064
87,group_3,-1.0650618842007797,-1.2338039006616373
88,group_1,-2.969620453373339,-1.869919960669499
89,group_2,-1.2910900813284387,-0.7850899827201892
90,group_4,0.6815674696971867,-0.44334489359247614
91,group_2,-2.586005700442329,-1.0598371840553371
92,group_1,-0.8165873705602121,-0.8833444219833884
93,group_2,-2.3832432352215207,-0.9846475654982035
94,group_4,-0.1819906233334081,-0.7667830838819729
95,group_3,0.18359523785491585,-0.5996049560302681
96,group_3,0.16107499594080998,-0.21602312023566134
97,group_4,-0.7417784519034833,-1.8651400061896906
98,group_4,0.7196306483036018,-0.8615086944002335
99,group_3,1.00746906260435,-1.1856636198404535
100,group_2,-3.5533646980143994,-1.52976907923155
101,group_4,-0.3834565387967308,-0.28561079277512813
102,group_2,-2.4835215277351277,-1.2358018052310096
103,group_3,-2.3495171613383996,-2.1037540650702464
104,group_2,-1.0642093801081036,-1.3836431834730414
105,group_1,-1.8127734736063021,-1.0202980337895111
106,group_1,-0.4143581152293904,-0.47998126190399704
107,group_1,0.06425476717985346,-1.2934128787538177
108,group_4,2.638878974160639,-0.7414307205967711
109,group_3,-0.275982596124413,-1.06124526493394
110,group_1,-2.3523957768451673,-1.3248386999075936
111,group_4,-0.8336943707617335,-1.394972315199496
112,group_1,-0.7169034197211912,0.37622911750436067
113,group_2,-3.8816566106090296,-0.6457413342317542
114,group_2,-2.278793218972969,-0.9565514600304775
