ID,cg,y,bv
1,group_2,2.166846540978875,2.265201811601399
2,group_4,3.392992852267863,1.8774300340629482
3,group_4,2.3077064642479517,1.3529087665444819
4,group_2,-0.9032088521931982,0.5855163287672686
5,group_1,0.3166413159833261,0.6905673612972427
6,group_1,0.7856732873843931,1.4825409803696445
7,group_3,4.390090997276155,2.9571195548797635
8,group_4,3.1905509171647966,1.894547102109738
9,group_4,3.663515588182338,1.6980959815561922
10,group_4,3.543733826709297,1.442541739764069
11,group_4,1.5612477805747613,1.2497602864333202
12,group_1,0.8709739570552684,1.2604627667778008
13,group_3,3.2375165903127625,1.9771165999467166
14,group_1,1.3118039164434367,0.7586041445548455
15,group_3,1.527244763335728,0.9864739469558117
16,group_4,4.059811084228609,1.847156107265549
17,group_3,4.518653198526898,2.1860043767826576
18,group_1,3.4467902308331,2.5907166892384064
19,group_4,5.11244035103246,2.468291074912792
20,group_4,3.7987019039720025,1.706666267292329
21,group_4,3.8118494880976526,2.342974492440495
22,group_2,0.6974152423741778,2.0344012774339766
23,group_2,0.5000113053609205,2.301066960766778
24,group_2,1.0912393118988553,0.8392863599799065
25,group_1,1.7513977307244093,2.8087926473919884
26,group_4,4.2845565426930605,2.4931281776241443
27,group_1,4.248656241918547,3.1068412057080703
28,group_4,3.632294499223513,1.3231033632142146
29,group_1,0.46095776286685153,1.4775135013457525
30,group_3,3.6196631559229138,1.7997399482020624
31,group_3,5.575646161396076,2.6936815613435354
32,group_4,3.217305449693679,2.416935853459384
33,group_4,3.292080105680212,1.2247729223856048
34,group_2,1.0916225622560163,1.9772970070389935
35,group_3,3.6676655205390354,1.3267153856659923
36,group_1,0.17702687638479253,0.7126058780568684
37,group_3,1.792671036106741,1.2577829062690236
38,group_3,2.5260370479360392,1.5630682320299107
39,group_3,1.7492392276778346,1.1398880742398059
40,group_1,1.5492649744212619,1.6178986089272915
41,group_1,3.5749364553805494,2.6406731387101994
42,group_4,2.4860502555748196,1.164233592101262
43,group_4,3.2739537883011907,2.121575854771282
44,group_1,3.6771317894383837,3.1678415274136085
45,group_4,2.8597709517805843,1.992070085574196
46,group_3,4.149372734653469,2.794018371264463
47,group_4,4.789067138290701,3.2804746931958038
48,group_3,3.1794386288170973,1.5030867833010564
49,group_1,3.213038037821593,2.8145973761141936
50,group_4,3.5903667885237125,1.4932462633682302
51,group_4,2.680237091272539,2.256369111529165
52,group_2,-0.47866026866068,1.451521840379518
53,group_2,0.4073768838531102,1.605702930894483
54,group_1,1.1044209045888218,1.27529247806679
55,group_4,3.035193570209441,1.7528779408220523
56,group_4,2.6019881078281517,1.048403937551497
57,group_2,-0.9846176156893344,0.9152066130009453
58,group_1,1.609798384445703,2.4072800286845517
59,group_2,0.5896207215437712,2.498637285286845
60,group_2,0.4155967304434256,1.7079940124939583
61,group_4,3.88292366234797,1.9615455579476215
62,group_1,1.595956294273062,1.056484804411764
63,group_4,3.2497773720062852,1.0939558568341463
64,group_2,2.17377689340256,1.9747003973318245
65,group_3,2.4689275406464937,1.0925475453709481
66,group_4,3.4821825381305906,1.5489753142261122
67,group_4,2.358048272248361,1.1938839449286376
68,group_3,4.254298435079982,3.0707011274755027
69,group_1,1.0961370530216166,1.2527573458031556
70,group_3,3.002128829443587,1.6759775304223363
71,group_1,3.203581988451113,3.035555936527818
72,group_2,0.0573763231917158,1.277330671647886
73,group_1,2.371703444381215,1.6970560106813906
74,group_2,0.9586304598703204,3.178326415361557
75,group_2,1.635531642922623,2.354906387961342
76,group_3,2.9039169295575835,0.9019764895229379
77,group_3,4.815406298929454,2.882967384029644
