ID,cg,y,bv
1,group_3,0.7040610437749673,1.2532461632536434
2,group_1,2.189924690511282,1.5570660900291262
3,group_1,1.6788387540319363,1.4463405945454895
4,group_3,1.7558785855372603,1.3819914444214192
5,group_3,2.231380609668269,1.810136997856381
6,group_4,1.10602950945455,1.0804988312811976
7,group_3,1.5500474815373875,0.7283450386902945
8,group_3,0.0832205622279143,1.644069330575221
9,group_3,0.958795470226435,1.4698979068659295
10,group_4,2.3415454695933935,1.48413815050405
11,group_3,1.08400279077308,1.349905794173562
12,group_1,1.1000739641706003,0.5611325444131614
13,group_2,4.390390342713911,2.9005686415373253
14,group_4,2.15540323291197,2.036674685787968
15,group_1,1.9445489802873734,1.231386325259774
16,group_1,2.309960020261206,1.402560499258408
17,group_2,1.1621246955741722,1.8735709858526868
18,group_1,2.5468197293732513,0.7715798756388861
19,group_3,0.25987030371187003,0.5239388313004334
20,group_3,0.9789589919228594,1.4815758183360441
21,group_1,1.0928418919382268,0.7598838674450931
22,group_3,1.830543745236291,2.0366162953496976
23,group_3,2.437097839834533,1.704543923114297
24,group_4,3.958358837018642,1.3857837563201012
25,group_4,2.318818310281292,1.5466413741906135
26,group_3,2.038315871153583,2.1781191466251473
27,group_4,1.6113837559933581,1.0156110225617192
28,group_2,1.2429830292347712,1.7175901340950894
29,group_3,1.0073034060954946,1.3422804886174358
30,group_4,2.6222494348707905,1.6928499480127688
31,group_1,2.817980687532982,1.1795100706147867
32,group_4,4.152558671429362,1.4787786036397779
33,group_2,1.8226642303536904,1.5785705796316072
34,group_4,2.07900540536973,1.3219902978630709
35,group_2,2.3318307447622604,1.4763762835669816
36,group_4,1.6883655869656022,0.9878047904344076
37,group_1,2.200523311377275,1.307403989371357
38,group_4,2.883996087802381,1.7874030812979906
39,group_3,1.167047571103041,1.0621057012321329
40,group_3,2.006453298532829,1.0939400394690133
41,group_3,1.623427595247566,1.6615902514196124
42,group_4,3.1749417535675524,2.2191266784393586
43,group_3,0.3527879677583379,1.3600969189580363
44,group_1,2.92862836720796,1.4566997308963712
45,group_2,1.3824182057042853,1.5812959564757065
46,group_1,1.6890314791956909,0.7952288202802397
47,group_1,3.466647208477437,1.9406332863578606
48,group_2,2.056959958370653,1.647553938267435
49,group_1,2.0054327636966294,0.7614898701420758
50,group_3,2.697963068659927,1.1331847915328093
