ID,cg,y,bv
1,group_2,-0.12795133952257864,0.1733494853714317
2,group_3,-2.43330063038893,-1.644711002543967
3,group_1,-0.16089710578297747,-0.9005295522592847
4,group_3,-2.572180641826937,-1.1398719482032855
5,group_4,-0.4107946520420305,-0.34477352782074705
6,group_4,-2.2416562651917205,-2.454078803845335
7,group_2,-2.131938893486551,-0.5349387088078862
8,group_3,-1.9793397452366257,-1.8442562743918172
9,group_1,-2.228024686313011,-2.6127693237715643
10,group_2,-1.9664692871215008,-1.2749713074083941
11,group_4,-0.4427219584534957,-1.247515858935468
12,group_4,-1.699116517982247,-1.6728823403180935
13,group_1,0.6293385169651597,-0.9519115600360756
14,group_4,-1.4379569070734284,-1.034233411435103
15,group_4,-1.616017897852693,-1.2193936935555487
16,group_2,-1.0630799335784005,-1.0009003340735185
17,group_2,-0.36585171994314225,0.27274828833091413
18,group_4,-0.6625279477215799,-0.12689632879271487
19,group_2,-2.6863682107811115,-1.0994694434472747
20,group_4,-1.0540920525483364,-0.5243695275491491
21,group_2,-2.080461540814618,-0.8279983666206105
22,group_3,-1.8879762044362558,-1.418105458862505
23,group_1,-1.4962661574960991,-2.4825074633374804
24,group_3,-0.5448115062693882,0.6478757575031528
25,group_2,-2.048201858292999,-2.121029451509913e-5
26,group_3,0.46994228830868984,1.15372397288172
27,group_3,-0.349753742890869,0.06121289142256846
28,group_4,0.7078390908641892,0.059438254676527406
29,group_3,-1.3116369856966874,-1.5244221997849619
30,group_1,1.8808765107607979,1.3756242917665766
31,group_2,-1.0905250000980737,0.5900841886971164
32,group_3,-1.8209007823292152,-1.0486212283805003
33,group_2,-3.7476099924920354,-1.7911157493578518
34,group_1,0.11513633273350676,-1.4587933799539194
35,group_4,1.2223428819885664,0.6811329381005341
36,group_3,-1.4621120304352653,-0.949077152316197
37,group_1,0.8143271967145761,-0.07057435906071552
38,group_1,-0.13714094740456473,-1.5213045611660108
39,group_1,-1.0038555601707204,-1.1248451032697075
40,group_1,0.7911723248972196,-0.771289179913238
41,group_2,0.07319538637873346,1.1449784714489684
42,group_4,-1.1844785306461565,-2.7279221831040754
43,group_1,0.2623383153094253,0.44203385961447317
44,group_1,0.7154547442919338,1.133924094239502
